Airline,Source,Destination,Duration,Total stops,Price,Date
"easyJet, Pegasus Airlines",PAR,RUH,20h 00m ,2 stops ,"1,188 SAR ",4/12/2022
Multiple Airlines,PAR,RUH,18h 40m ,2 stops ,"1,245 SAR ",4/12/2022
"Vueling, Pegasus Airlines",PAR,RUH,20h 05m ,2 stops ,"1,252 SAR ",4/12/2022
"Ryanair, Pegasus Airlines",PAR,RUH,18h 15m ,2 stops ,"1,322 SAR ",4/12/2022
"Vueling, Pegasus Airlines",PAR,RUH,20h 05m ,2 stops ,"1,325 SAR ",4/12/2022
"Ryanair, Pegasus Airlines",PAR,RUH,17h 55m ,2 stops ,"1,382 SAR ",4/12/2022
"easyJet, Pegasus Airlines",PAR,RUH,19h 40m ,2 stops ,"1,393 SAR ",4/12/2022
"Vueling, Pegasus Airlines",PAR,RUH,18h 05m ,2 stops ,"1,426 SAR ",4/12/2022
"Transavia France, Pegasus Airlines",PAR,RUH,17h 00m ,2 stops ,"1,431 SAR ",4/12/2022
"Turkish Airlines, Pegasus Airlines",PAR,RUH,12h 55m ,1 stop ,"1,437 SAR ",4/12/2022
"Turkish Airlines, Pegasus Airlines",PAR,RUH,16h 05m ,1 stop ,"1,437 SAR ",4/12/2022
"Air Europa, Pegasus Airlines",PAR,RUH,17h 05m ,2 stops ,"1,490 SAR ",4/12/2022
"Vueling, Pegasus Airlines",PAR,RUH,16h 30m ,2 stops ,"1,568 SAR ",4/12/2022
"Air France, Pegasus Airlines",PAR,RUH,14h 55m ,2 stops ,"1,603 SAR ",4/12/2022
Lufthansa,PAR,RUH,12h 10m ,2 stops ,"1,805 SAR ",4/12/2022
Lufthansa,PAR,RUH,12h 10m ,2 stops ,"1,805 SAR ",4/12/2022
Lufthansa,PAR,RUH,12h 10m ,2 stops ,"1,805 SAR ",4/12/2022
"AnadoluJet, Turkish Airlines",PAR,RUH,15h 40m ,1 stop ,"1,876 SAR ",4/12/2022
"Turkish Airlines, SAUDIA",PAR,RUH,18h 00m ,2 stops ,"1,893 SAR ",4/12/2022
"Ryanair, SAUDIA",PAR,RUH,11h 35m ,1 stop ,"2,031 SAR ",4/12/2022
"TAROM, Egypt Air",PAR,RUH,18h 40m ,2 stops ,"2,083 SAR ",4/12/2022
SWISS,PAR,RUH,11h 30m ,2 stops ,"2,229 SAR ",4/12/2022
SAUDIA,PAR,RUH,17h 15m ,2 stops ,"2,364 SAR ",4/12/2022
SAUDIA,PAR,RUH,17h 20m ,2 stops ,"2,364 SAR ",4/12/2022
SAUDIA,PAR,RUH,19h 20m ,2 stops ,"2,364 SAR ",4/12/2022
"Air France, KLM",PAR,RUH,25h 25m ,1 stop ,"2,480 SAR ",4/12/2022
"Air France, KLM",PAR,RUH,27h 05m ,1 stop ,"2,480 SAR ",4/12/2022
Kuwait Airways,PAR,RUH,20h 40m ,1 stop ,"2,714 SAR ",4/12/2022
MEA,PAR,RUH,20h 10m ,1 stop ,"2,805 SAR ",4/12/2022
"Air France, Etihad Airways",PAR,RUH,10h 25m ,1 stop ,"3,195 SAR ",4/12/2022
"Air France, Etihad Airways",PAR,RUH,15h 45m ,1 stop ,"3,195 SAR ",4/12/2022
"Air France, Etihad Airways",PAR,RUH,23h 00m ,1 stop ,"3,195 SAR ",4/12/2022
"Air France, Etihad Airways",PAR,RUH,16h 20m ,1 stop ,"3,212 SAR ",4/12/2022
"British Airways, SAUDIA",PAR,RUH,9h 25m ,1 stop ,"3,422 SAR ",4/12/2022
"British Airways, SAUDIA",PAR,RUH,11h 00m ,1 stop ,"3,425 SAR ",4/12/2022
AnadoluJet,PAR,RUH,12h 00m ,1 stop ,"4,047 SAR ",4/12/2022
"Air Serbia, Pegasus Airlines",PAR,RUH,17h 05m ,2 stops ,"1,172 SAR ",4/12/2022
"easyJet, Pegasus Airlines",PAR,RUH,17h 45m ,3 stops ,"1,200 SAR ",4/12/2022
"LOT, Pegasus Airlines",PAR,RUH,20h 05m ,2 stops ,"1,320 SAR ",4/12/2022
Multiple Airlines,PAR,RUH,16h 25m ,3 stops ,"1,400 SAR ",4/12/2022
"KLM, Pegasus Airlines",PAR,RUH,17h 40m ,3 stops ,"1,576 SAR ",4/12/2022
Multiple Airlines,PAR,RUH,18h 20m ,3 stops ,"1,802 SAR ",4/12/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"4,837 SAR ",4/12/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,13h 25m ,1 stop ,"5,463 SAR ",4/12/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,16h 35m ,1 stop ,"5,463 SAR ",4/12/2022
"Austrian Airlines, Lufthansa",PAR,RUH,12h 00m ,2 stops ,"9,830 SAR ",4/12/2022
"LOT, Lufthansa",PAR,RUH,11h 50m ,2 stops ,"10,534 SAR ",4/12/2022
"Emirates, flydubai",PAR,RUH,13h 20m ,1 stop ,"3,281 SAR ",4/12/2022
"Austrian Airlines, Egypt Air",PAR,RUH,16h 05m ,2 stops ,"6,247 SAR ",4/12/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 25m ,2 stops ,"6,565 SAR ",4/12/2022
"Lufthansa, Egypt Air",PAR,RUH,13h 50m ,2 stops ,"6,569 SAR ",4/12/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 50m ,2 stops ,"6,756 SAR ",4/12/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 45m ,2 stops ,"6,862 SAR ",4/12/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 30m ,2 stops ,"6,862 SAR ",4/12/2022
"Lufthansa, Egypt Air",PAR,RUH,12h 15m ,2 stops ,"7,085 SAR ",4/12/2022
"Lufthansa, Egypt Air",PAR,RUH,13h 50m ,2 stops ,"7,085 SAR ",4/12/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 30m ,2 stops ,"7,086 SAR ",4/12/2022
"Egypt Air, Etihad Airways",PAR,RUH,16h 10m ,2 stops ,"12,603 SAR ",4/12/2022
Royal Jordanian,PAR,RUH,9h 35m ,1 stop ,"1,495 SAR ",4/13/2022
SAUDIA,PAR,RUH,6h 10m ,nonstop ,"2,325 SAR ",4/13/2022
"Wizz Air, Pegasus Airlines",PAR,RUH,28h 50m ,2 stops ,917 SAR ,4/13/2022
Royal Jordanian,PAR,RUH,9h 35m ,1 stop ,"1,451 SAR ",4/13/2022
Pegasus Airlines,PAR,RUH,9h 50m ,1 stop ,"1,512 SAR ",4/13/2022
Lufthansa,PAR,RUH,8h 20m ,1 stop ,"1,542 SAR ",4/13/2022
Lufthansa,PAR,RUH,9h 30m ,1 stop ,"1,542 SAR ",4/13/2022
"AnadoluJet, Pegasus Airlines",PAR,RUH,14h 40m ,1 stop ,"1,494 SAR ",4/13/2022
Lufthansa,PAR,RUH,11h 10m ,1 stop ,"1,542 SAR ",4/13/2022
Lufthansa,PAR,RUH,12h 45m ,1 stop ,"1,542 SAR ",4/13/2022
Turkish Airlines,PAR,RUH,8h 35m ,1 stop ,"1,799 SAR ",4/13/2022
Turkish Airlines,PAR,RUH,9h 05m ,1 stop ,"1,799 SAR ",4/13/2022
Turkish Airlines,PAR,RUH,10h 25m ,1 stop ,"1,799 SAR ",4/13/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,799 SAR ",4/13/2022
Turkish Airlines,PAR,RUH,12h 15m ,1 stop ,"1,799 SAR ",4/13/2022
Turkish Airlines,PAR,RUH,13h 55m ,1 stop ,"1,799 SAR ",4/13/2022
Pegasus Airlines,PAR,RUH,12h 50m ,1 stop ,"1,804 SAR ",4/13/2022
Turkish Airlines,PAR,RUH,15h 25m ,1 stop ,"1,799 SAR ",4/13/2022
Turkish Airlines,PAR,RUH,17h 05m ,1 stop ,"1,799 SAR ",4/13/2022
"easyJet, SAUDIA",PAR,RUH,10h 30m ,1 stop ,"1,814 SAR ",4/13/2022
"easyJet, SAUDIA",PAR,RUH,12h 50m ,1 stop ,"1,814 SAR ",4/13/2022
"Transavia France, SAUDIA",PAR,RUH,10h 25m ,1 stop ,"1,843 SAR ",4/13/2022
"Vueling, SAUDIA",PAR,RUH,14h 20m ,1 stop ,"1,864 SAR ",4/13/2022
Egypt Air,PAR,RUH,10h 05m ,1 stop ,"1,961 SAR ",4/13/2022
Egypt Air,PAR,RUH,19h 00m ,1 stop ,"1,965 SAR ",4/13/2022
"Air France, SAUDIA",PAR,RUH,9h 50m ,1 stop ,"1,998 SAR ",4/13/2022
British Airways,PAR,RUH,9h 35m ,1 stop ,"2,017 SAR ",4/13/2022
British Airways,PAR,RUH,11h 10m ,1 stop ,"2,017 SAR ",4/13/2022
British Airways,PAR,RUH,12h 50m ,1 stop ,"2,017 SAR ",4/13/2022
British Airways,PAR,RUH,14h 40m ,1 stop ,"2,017 SAR ",4/13/2022
Etihad Airways,PAR,RUH,10h 15m ,1 stop ,"2,026 SAR ",4/13/2022
Etihad Airways,PAR,RUH,10h 25m ,1 stop ,"2,030 SAR ",4/13/2022
Etihad Airways,PAR,RUH,15h 45m ,1 stop ,"2,030 SAR ",4/13/2022
Etihad Airways,PAR,RUH,16h 20m ,1 stop ,"2,030 SAR ",4/13/2022
Gulf Air,PAR,RUH,9h 35m ,1 stop ,"2,061 SAR ",4/13/2022
Gulf Air,PAR,RUH,16h 30m ,1 stop ,"2,061 SAR ",4/13/2022
Oman Air,PAR,RUH,13h 25m ,1 stop ,"2,119 SAR ",4/13/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,293 SAR ",4/13/2022
Emirates,PAR,RUH,9h 50m ,1 stop ,"2,294 SAR ",4/13/2022
SAUDIA,PAR,RUH,10h 55m ,1 stop ,"2,336 SAR ",4/13/2022
KLM,PAR,RUH,9h 20m ,1 stop ,"2,412 SAR ",4/13/2022
"Turkish Airlines, SAUDIA",PAR,RUH,12h 20m ,1 stop ,"2,260 SAR ",4/13/2022
Qatar Airways,PAR,RUH,15h 15m ,1 stop ,"2,293 SAR ",4/13/2022
Qatar Airways,PAR,RUH,16h 45m ,1 stop ,"2,293 SAR ",4/13/2022
Emirates,PAR,RUH,14h 00m ,1 stop ,"2,294 SAR ",4/13/2022
Emirates,PAR,RUH,15h 15m ,1 stop ,"2,294 SAR ",4/13/2022
Emirates,PAR,RUH,19h 25m ,1 stop ,"2,294 SAR ",4/13/2022
SAUDIA,PAR,RUH,13h 45m ,1 stop ,"2,336 SAR ",4/13/2022
SAUDIA,PAR,RUH,14h 45m ,1 stop ,"2,336 SAR ",4/13/2022
SAUDIA,PAR,RUH,15h 50m ,1 stop ,"2,336 SAR ",4/13/2022
SAUDIA,PAR,RUH,16h 45m ,1 stop ,"2,336 SAR ",4/13/2022
SAUDIA,PAR,RUH,17h 45m ,1 stop ,"2,336 SAR ",4/13/2022
SAUDIA,PAR,RUH,18h 50m ,1 stop ,"2,336 SAR ",4/13/2022
Emirates,PAR,RUH,13h 20m ,1 stop ,"2,338 SAR ",4/13/2022
Emirates,PAR,RUH,16h 15m ,1 stop ,"2,338 SAR ",4/13/2022
Emirates,PAR,RUH,19h 40m ,1 stop ,"2,338 SAR ",4/13/2022
KLM,PAR,RUH,10h 00m ,1 stop ,"2,412 SAR ",4/13/2022
KLM,PAR,RUH,11h 25m ,1 stop ,"2,412 SAR ",4/13/2022
KLM,PAR,RUH,12h 10m ,1 stop ,"2,412 SAR ",4/13/2022
KLM,PAR,RUH,13h 00m ,1 stop ,"2,412 SAR ",4/13/2022
KLM,PAR,RUH,13h 20m ,1 stop ,"2,412 SAR ",4/13/2022
KLM,PAR,RUH,14h 30m ,1 stop ,"2,412 SAR ",4/13/2022
"Air France, KLM",PAR,RUH,9h 20m ,1 stop ,"2,468 SAR ",4/13/2022
"Air France, KLM",PAR,RUH,10h 00m ,1 stop ,"2,468 SAR ",4/13/2022
"Air France, KLM",PAR,RUH,11h 25m ,1 stop ,"2,468 SAR ",4/13/2022
"Air France, KLM",PAR,RUH,12h 10m ,1 stop ,"2,468 SAR ",4/13/2022
"Air France, KLM",PAR,RUH,13h 00m ,1 stop ,"2,468 SAR ",4/13/2022
"Air France, KLM",PAR,RUH,13h 20m ,1 stop ,"2,468 SAR ",4/13/2022
MEA,PAR,RUH,9h 10m ,1 stop ,"2,601 SAR ",4/13/2022
MEA,PAR,RUH,10h 05m ,1 stop ,"2,601 SAR ",4/13/2022
Kuwait Airways,PAR,RUH,20h 40m ,1 stop ,"2,714 SAR ",4/13/2022
"Wizz Air, Pegasus Airlines",PAR,RUH,18h 15m ,2 stops ,"1,252 SAR ",4/13/2022
"Ryanair, Pegasus Airlines",PAR,RUH,17h 55m ,2 stops ,"1,285 SAR ",4/13/2022
"easyJet, Pegasus Airlines",PAR,RUH,16h 25m ,2 stops ,"1,290 SAR ",4/13/2022
"Transavia France, Etihad Airways",PAR,RUH,14h 40m ,2 stops ,"1,292 SAR ",4/13/2022
"Transavia France, Pegasus Airlines",PAR,RUH,17h 00m ,2 stops ,"1,315 SAR ",4/13/2022
Royal Jordanian,PAR,RUH,9h 35m ,1 stop ,"1,516 SAR ",4/19/2022
SAUDIA,PAR,RUH,6h 10m ,nonstop ,"2,325 SAR ",4/19/2022
Royal Jordanian,PAR,RUH,9h 35m ,1 stop ,"1,451 SAR ",4/19/2022
Lufthansa,PAR,RUH,8h 20m ,1 stop ,"1,542 SAR ",4/19/2022
Lufthansa,PAR,RUH,9h 30m ,1 stop ,"1,542 SAR ",4/19/2022
Lufthansa,PAR,RUH,11h 10m ,1 stop ,"1,542 SAR ",4/19/2022
Lufthansa,PAR,RUH,12h 45m ,1 stop ,"1,542 SAR ",4/19/2022
Egypt Air,PAR,RUH,10h 05m ,1 stop ,"1,575 SAR ",4/19/2022
Turkish Airlines,PAR,RUH,8h 35m ,1 stop ,"1,799 SAR ",4/19/2022
Turkish Airlines,PAR,RUH,9h 05m ,1 stop ,"1,799 SAR ",4/19/2022
Turkish Airlines,PAR,RUH,10h 25m ,1 stop ,"1,799 SAR ",4/19/2022
Egypt Air,PAR,RUH,19h 00m ,1 stop ,"1,579 SAR ",4/19/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,799 SAR ",4/19/2022
Turkish Airlines,PAR,RUH,12h 15m ,1 stop ,"1,799 SAR ",4/19/2022
Turkish Airlines,PAR,RUH,13h 55m ,1 stop ,"1,799 SAR ",4/19/2022
Turkish Airlines,PAR,RUH,15h 25m ,1 stop ,"1,799 SAR ",4/19/2022
Turkish Airlines,PAR,RUH,17h 05m ,1 stop ,"1,799 SAR ",4/19/2022
"Transavia France, SAUDIA",PAR,RUH,11h 55m ,1 stop ,"1,852 SAR ",4/19/2022
British Airways,PAR,RUH,9h 35m ,1 stop ,"2,017 SAR ",4/19/2022
British Airways,PAR,RUH,11h 15m ,1 stop ,"2,017 SAR ",4/19/2022
British Airways,PAR,RUH,12h 50m ,1 stop ,"2,017 SAR ",4/19/2022
British Airways,PAR,RUH,14h 30m ,1 stop ,"2,017 SAR ",4/19/2022
"Transavia France, MEA",PAR,RUH,10h 05m ,1 stop ,"2,056 SAR ",4/19/2022
Gulf Air,PAR,RUH,9h 35m ,1 stop ,"2,061 SAR ",4/19/2022
Etihad Airways,PAR,RUH,10h 15m ,1 stop ,"2,077 SAR ",4/19/2022
Etihad Airways,PAR,RUH,10h 25m ,1 stop ,"2,081 SAR ",4/19/2022
Oman Air,PAR,RUH,13h 25m ,1 stop ,"2,119 SAR ",4/19/2022
Pegasus Airlines,PAR,RUH,9h 50m ,1 stop ,"2,133 SAR ",4/19/2022
Pegasus Airlines,PAR,RUH,12h 50m ,1 stop ,"2,133 SAR ",4/19/2022
Emirates,PAR,RUH,9h 50m ,1 stop ,"2,294 SAR ",4/19/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,333 SAR ",4/19/2022
SAUDIA,PAR,RUH,10h 55m ,1 stop ,"2,336 SAR ",4/19/2022
Gulf Air,PAR,RUH,16h 30m ,1 stop ,"2,061 SAR ",4/19/2022
"easyJet, SAUDIA",PAR,RUH,13h 35m ,1 stop ,"2,064 SAR ",4/19/2022
Etihad Airways,PAR,RUH,15h 45m ,1 stop ,"2,081 SAR ",4/19/2022
Etihad Airways,PAR,RUH,16h 20m ,1 stop ,"2,081 SAR ",4/19/2022
Emirates,PAR,RUH,13h 20m ,1 stop ,"2,294 SAR ",4/19/2022
Emirates,PAR,RUH,14h 00m ,1 stop ,"2,294 SAR ",4/19/2022
Emirates,PAR,RUH,15h 15m ,1 stop ,"2,294 SAR ",4/19/2022
Emirates,PAR,RUH,16h 15m ,1 stop ,"2,294 SAR ",4/19/2022
Emirates,PAR,RUH,19h 25m ,1 stop ,"2,294 SAR ",4/19/2022
Emirates,PAR,RUH,19h 40m ,1 stop ,"2,294 SAR ",4/19/2022
Qatar Airways,PAR,RUH,15h 15m ,1 stop ,"2,333 SAR ",4/19/2022
Qatar Airways,PAR,RUH,16h 45m ,1 stop ,"2,333 SAR ",4/19/2022
SAUDIA,PAR,RUH,13h 45m ,1 stop ,"2,336 SAR ",4/19/2022
SAUDIA,PAR,RUH,14h 45m ,1 stop ,"2,336 SAR ",4/19/2022
SAUDIA,PAR,RUH,15h 50m ,1 stop ,"2,336 SAR ",4/19/2022
SAUDIA,PAR,RUH,16h 45m ,1 stop ,"2,336 SAR ",4/19/2022
SAUDIA,PAR,RUH,17h 45m ,1 stop ,"2,336 SAR ",4/19/2022
SAUDIA,PAR,RUH,18h 50m ,1 stop ,"2,336 SAR ",4/19/2022
MEA,PAR,RUH,9h 10m ,1 stop ,"2,601 SAR ",4/19/2022
MEA,PAR,RUH,10h 05m ,1 stop ,"2,601 SAR ",4/19/2022
"Air France, SAUDIA",PAR,RUH,9h 15m ,1 stop ,"2,837 SAR ",4/19/2022
"Air France, Etihad Airways",PAR,RUH,10h 25m ,1 stop ,"3,195 SAR ",4/19/2022
"Transavia France, Pegasus Airlines",PAR,RUH,16h 15m ,2 stops ,"1,095 SAR ",4/19/2022
"easyJet, Pegasus Airlines",PAR,RUH,16h 40m ,2 stops ,"1,102 SAR ",4/19/2022
"Ryanair, Pegasus Airlines",PAR,RUH,18h 15m ,2 stops ,"1,112 SAR ",4/19/2022
"Pegasus Airlines, SAUDIA",PAR,RUH,16h 10m ,2 stops ,"1,473 SAR ",4/19/2022
Multiple Airlines,PAR,RUH,16h 25m ,2 stops ,"1,717 SAR ",4/19/2022
Lufthansa,PAR,RUH,12h 10m ,2 stops ,"1,805 SAR ",4/19/2022
Lufthansa,PAR,RUH,12h 10m ,2 stops ,"1,805 SAR ",4/19/2022
Lufthansa,PAR,RUH,12h 10m ,2 stops ,"1,805 SAR ",4/19/2022
Multiple Airlines,PAR,RUH,17h 30m ,2 stops ,"1,875 SAR ",4/19/2022
"AnadoluJet, Turkish Airlines",PAR,RUH,15h 40m ,1 stop ,"1,876 SAR ",4/19/2022
"Turkish Airlines, SAUDIA",PAR,RUH,18h 00m ,2 stops ,"1,946 SAR ",4/19/2022
Multiple Airlines,PAR,RUH,16h 00m ,2 stops ,"2,004 SAR ",4/19/2022
"Lufthansa, Turkish Airlines",PAR,RUH,12h 00m ,2 stops ,"2,015 SAR ",4/19/2022
"Lufthansa, Turkish Airlines",PAR,RUH,12h 45m ,2 stops ,"2,015 SAR ",4/19/2022
"Lufthansa, Turkish Airlines",PAR,RUH,13h 45m ,2 stops ,"2,015 SAR ",4/19/2022
"Ryanair, SAUDIA",PAR,RUH,11h 35m ,1 stop ,"2,019 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,13h 50m ,2 stops ,"2,041 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 25m ,2 stops ,"2,213 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 05m ,2 stops ,"2,428 SAR ",4/19/2022
SAUDIA,PAR,RUH,17h 15m ,2 stops ,"2,364 SAR ",4/19/2022
SAUDIA,PAR,RUH,17h 20m ,2 stops ,"2,364 SAR ",4/19/2022
"Air France, KLM",PAR,RUH,25h 25m ,1 stop ,"2,480 SAR ",4/19/2022
"Air France, KLM",PAR,RUH,27h 05m ,1 stop ,"2,480 SAR ",4/19/2022
Kuwait Airways,PAR,RUH,20h 40m ,1 stop ,"2,714 SAR ",4/19/2022
MEA,PAR,RUH,20h 10m ,1 stop ,"2,805 SAR ",4/19/2022
"Air France, Etihad Airways",PAR,RUH,15h 45m ,1 stop ,"3,195 SAR ",4/19/2022
"Air France, Etihad Airways",PAR,RUH,16h 20m ,1 stop ,"3,195 SAR ",4/19/2022
"Air France, Etihad Airways",PAR,RUH,23h 00m ,1 stop ,"3,195 SAR ",4/19/2022
"British Airways, SAUDIA",PAR,RUH,11h 00m ,1 stop ,"3,472 SAR ",4/19/2022
AnadoluJet,PAR,RUH,12h 00m ,1 stop ,"4,016 SAR ",4/19/2022
"easyJet, Pegasus Airlines",PAR,RUH,17h 45m ,3 stops ,"1,288 SAR ",4/19/2022
Multiple Airlines,PAR,RUH,16h 10m ,3 stops ,"1,406 SAR ",4/19/2022
Multiple Airlines,PAR,RUH,16h 25m ,3 stops ,"1,502 SAR ",4/19/2022
"Ryanair, Egypt Air",PAR,RUH,17h 20m ,2 stops ,"1,726 SAR ",4/19/2022
"Eurowings, Egypt Air",PAR,RUH,17h 10m ,3 stops ,"2,143 SAR ",4/19/2022
Multiple Airlines,PAR,RUH,17h 10m ,3 stops ,"2,278 SAR ",4/19/2022
"Ryanair, MEA",PAR,RUH,19h 35m ,3 stops ,"2,430 SAR ",4/19/2022
SWISS,PAR,RUH,11h 30m ,2 stops ,"3,531 SAR ",4/19/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"4,837 SAR ",4/19/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,13h 25m ,1 stop ,"5,463 SAR ",4/19/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,16h 35m ,1 stop ,"5,463 SAR ",4/19/2022
"Lufthansa, Turkish Airlines",PAR,RUH,16h 50m ,2 stops ,"5,886 SAR ",4/19/2022
"Austrian Airlines, Lufthansa",PAR,RUH,12h 00m ,2 stops ,"9,830 SAR ",4/19/2022
"LOT, Lufthansa",PAR,RUH,11h 50m ,2 stops ,"10,534 SAR ",4/19/2022
"Air France, SWISS",PAR,RUH,11h 45m ,2 stops ,"16,152 SAR ",4/19/2022
"Air France, SWISS",PAR,RUH,11h 20m ,2 stops ,"16,480 SAR ",4/19/2022
"SWISS, Lufthansa",PAR,RUH,11h 30m ,2 stops ,"18,484 SAR ",4/19/2022
SAUDIA,PAR,RUH,19h 20m ,2 stops ,"2,364 SAR ",4/19/2022
"Emirates, flydubai",PAR,RUH,13h 20m ,1 stop ,"3,281 SAR ",4/19/2022
"Austrian Airlines, Egypt Air",PAR,RUH,16h 05m ,2 stops ,"6,247 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 50m ,2 stops ,"6,756 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 45m ,2 stops ,"6,862 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 30m ,2 stops ,"6,862 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 30m ,2 stops ,"7,086 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,12h 15m ,2 stops ,"7,175 SAR ",4/19/2022
"Lufthansa, Egypt Air",PAR,RUH,13h 50m ,2 stops ,"7,175 SAR ",4/19/2022
"Egypt Air, Etihad Airways",PAR,RUH,16h 10m ,2 stops ,"12,603 SAR ",4/19/2022
Royal Jordanian,PAR,RUH,9h 35m ,1 stop ,"1,516 SAR ",4/20/2022
SAUDIA,PAR,RUH,6h 10m ,nonstop ,"2,325 SAR ",4/20/2022
Pegasus Airlines,PAR,RUH,9h 50m ,1 stop ,"1,268 SAR ",4/20/2022
Royal Jordanian,PAR,RUH,9h 35m ,1 stop ,"1,451 SAR ",4/20/2022
Lufthansa,PAR,RUH,8h 20m ,1 stop ,"1,542 SAR ",4/20/2022
Lufthansa,PAR,RUH,9h 30m ,1 stop ,"1,542 SAR ",4/20/2022
Lufthansa,PAR,RUH,11h 10m ,1 stop ,"1,542 SAR ",4/20/2022
"AnadoluJet, Pegasus Airlines",PAR,RUH,14h 40m ,1 stop ,"1,494 SAR ",4/20/2022
Pegasus Airlines,PAR,RUH,12h 50m ,1 stop ,"1,512 SAR ",4/20/2022
Lufthansa,PAR,RUH,12h 45m ,1 stop ,"1,542 SAR ",4/20/2022
Turkish Airlines,PAR,RUH,8h 35m ,1 stop ,"1,799 SAR ",4/20/2022
Turkish Airlines,PAR,RUH,9h 05m ,1 stop ,"1,799 SAR ",4/20/2022
Turkish Airlines,PAR,RUH,10h 25m ,1 stop ,"1,799 SAR ",4/20/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,799 SAR ",4/20/2022
Turkish Airlines,PAR,RUH,12h 15m ,1 stop ,"1,799 SAR ",4/20/2022
Turkish Airlines,PAR,RUH,13h 55m ,1 stop ,"1,799 SAR ",4/20/2022
Turkish Airlines,PAR,RUH,15h 25m ,1 stop ,"1,799 SAR ",4/20/2022
Turkish Airlines,PAR,RUH,17h 05m ,1 stop ,"1,799 SAR ",4/20/2022
"Vueling, SAUDIA",PAR,RUH,14h 20m ,1 stop ,"1,825 SAR ",4/20/2022
"Transavia France, SAUDIA",PAR,RUH,10h 25m ,1 stop ,"1,859 SAR ",4/20/2022
"easyJet, SAUDIA",PAR,RUH,10h 30m ,1 stop ,"1,925 SAR ",4/20/2022
"easyJet, SAUDIA",PAR,RUH,12h 50m ,1 stop ,"1,935 SAR ",4/20/2022
British Airways,PAR,RUH,9h 35m ,1 stop ,"2,017 SAR ",4/20/2022
British Airways,PAR,RUH,11h 10m ,1 stop ,"2,017 SAR ",4/20/2022
British Airways,PAR,RUH,12h 50m ,1 stop ,"2,017 SAR ",4/20/2022
British Airways,PAR,RUH,14h 40m ,1 stop ,"2,017 SAR ",4/20/2022
Etihad Airways,PAR,RUH,10h 15m ,1 stop ,"2,046 SAR ",4/20/2022
Etihad Airways,PAR,RUH,10h 25m ,1 stop ,"2,047 SAR ",4/20/2022
Etihad Airways,PAR,RUH,15h 45m ,1 stop ,"2,047 SAR ",4/20/2022
Etihad Airways,PAR,RUH,16h 20m ,1 stop ,"2,047 SAR ",4/20/2022
Gulf Air,PAR,RUH,9h 35m ,1 stop ,"2,061 SAR ",4/20/2022
Gulf Air,PAR,RUH,16h 30m ,1 stop ,"2,061 SAR ",4/20/2022
Oman Air,PAR,RUH,13h 25m ,1 stop ,"2,119 SAR ",4/20/2022
Egypt Air,PAR,RUH,10h 05m ,1 stop ,"2,156 SAR ",4/20/2022
"Air France, SAUDIA",PAR,RUH,9h 50m ,1 stop ,"2,249 SAR ",4/20/2022
Emirates,PAR,RUH,9h 50m ,1 stop ,"2,296 SAR ",4/20/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,312 SAR ",4/20/2022
SAUDIA,PAR,RUH,10h 55m ,1 stop ,"2,337 SAR ",4/20/2022
KLM,PAR,RUH,9h 20m ,1 stop ,"2,412 SAR ",4/20/2022
Egypt Air,PAR,RUH,19h 00m ,1 stop ,"2,160 SAR ",4/20/2022
Emirates,PAR,RUH,13h 20m ,1 stop ,"2,296 SAR ",4/20/2022
Emirates,PAR,RUH,14h 00m ,1 stop ,"2,296 SAR ",4/20/2022
Emirates,PAR,RUH,15h 15m ,1 stop ,"2,296 SAR ",4/20/2022
Emirates,PAR,RUH,16h 15m ,1 stop ,"2,296 SAR ",4/20/2022
Emirates,PAR,RUH,19h 25m ,1 stop ,"2,296 SAR ",4/20/2022
Emirates,PAR,RUH,19h 40m ,1 stop ,"2,296 SAR ",4/20/2022
