Airline,Source,Destination,Duration,Total stops,Price,Date
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-14
"Aeroflot, Pegasus Airlines",SVO,RUH,17h 30m ,2 stops ,"1,496 SAR ",2022-04-14
"Aeroflot, Pegasus Airlines",SVO,RUH,18h 30m ,2 stops ,"1,496 SAR ",2022-04-14
"Aeroflot, Pegasus Airlines",SVO,RUH,19h 50m ,2 stops ,"1,496 SAR ",2022-04-14
"Aeroflot, Pegasus Airlines",SVO,RUH,21h 15m ,2 stops ,"1,496 SAR ",2022-04-14
"KLM, Aegean Airlines",SVO,RUH,20h 15m ,2 stops ,"2,046 SAR ",2022-04-14
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-04-14
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,637 SAR ",2022-04-14
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,637 SAR ",2022-04-14
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-14
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-14
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-14
"airBaltic, Aegean Airlines",SVO,RUH,21h 05m ,3 stops ,"1,731 SAR ",2022-04-14
"Air France, Aegean Airlines",SVO,RUH,20h 00m ,3 stops ,"1,891 SAR ",2022-04-14
Multiple Airlines,SVO,RUH,20h 00m ,3 stops ,"1,899 SAR ",2022-04-14
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"2,029 SAR ",2022-04-14
"airBaltic, flydubai",SVO,RUH,15h 35m ,3 stops ,"2,199 SAR ",2022-04-14
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,433 SAR ",2022-04-14
"airBaltic, Turkish Airlines",SVO,RUH,19h 30m ,3 stops ,"2,385 SAR ",2022-04-14
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,618 SAR ",2022-04-15
Multiple Airlines,SVO,RUH,18h 30m ,3 stops ,"1,432 SAR ",2022-04-15
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,632 SAR ",2022-04-15
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-15
"Air Serbia, Pegasus Airlines",SVO,RUH,17h 25m ,2 stops ,"1,562 SAR ",2022-04-15
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,720 SAR ",2022-04-15
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,720 SAR ",2022-04-15
Multiple Airlines,SVO,RUH,17h 10m ,2 stops ,"2,969 SAR ",2022-04-15
"Aeroflot, flydubai",SVO,RUH,15h 20m ,2 stops ,"3,063 SAR ",2022-04-15
"KLM, Etihad Airways",SVO,RUH,16h 15m ,2 stops ,"3,294 SAR ",2022-04-15
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"1,532 SAR ",2022-04-15
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,133 SAR ",2022-04-15
"airBaltic, flydubai",SVO,RUH,15h 35m ,3 stops ,"2,199 SAR ",2022-04-15
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,"2,735 SAR ",2022-04-15
Multiple Airlines,SVO,RUH,17h 00m ,2 stops ,"3,063 SAR ",2022-04-15
"Air France, Etihad Airways",SVO,RUH,16h 00m ,2 stops ,"3,462 SAR ",2022-04-15
"Air Serbia, Emirates",SVO,RUH,15h 40m ,2 stops ,"4,854 SAR ",2022-04-15
"Air Serbia, Emirates",SVO,RUH,21h 05m ,2 stops ,"4,854 SAR ",2022-04-15
"Brussels Airlines, Egypt Air",SVO,RUH,35h 20m ,3 stops ,"2,212 SAR ",2022-04-15
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,711 SAR ",2022-04-16
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,618 SAR ",2022-04-16
"Aeroflot, Pegasus Airlines",SVO,RUH,30h 25m ,2 stops ,"1,198 SAR ",2022-04-16
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,632 SAR ",2022-04-16
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,633 SAR ",2022-04-16
KLM,SVO,RUH,17h 00m ,1 stop ,"3,079 SAR ",2022-04-16
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,371 SAR ",2022-04-16
"Air Malta, SAUDIA",SVO,RUH,17h 15m ,2 stops ,"2,461 SAR ",2022-04-16
"Aeroflot, Turkish Airlines",SVO,RUH,17h 35m ,2 stops ,"2,660 SAR ",2022-04-16
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,720 SAR ",2022-04-16
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,720 SAR ",2022-04-16
"KLM, SAUDIA",SVO,RUH,16h 40m ,2 stops ,"2,785 SAR ",2022-04-16
"Finnair, SAUDIA",SVO,RUH,17h 20m ,2 stops ,"2,878 SAR ",2022-04-16
Air France,SVO,RUH,16h 45m ,2 stops ,"3,124 SAR ",2022-04-16
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,"1,585 SAR ",2022-04-16
"airBaltic, Turkish Airlines",SVO,RUH,19h 30m ,3 stops ,"2,358 SAR ",2022-04-16
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"2,411 SAR ",2022-04-16
"LOT, Oman Air",SVO,RUH,21h 00m ,3 stops ,"2,427 SAR ",2022-04-16
"Air France, Egypt Air",SVO,RUH,21h 10m ,3 stops ,"2,511 SAR ",2022-04-16
Multiple Airlines,SVO,RUH,16h 25m ,3 stops ,"2,535 SAR ",2022-04-16
"Air France, Qatar Airways",SVO,RUH,20h 45m ,3 stops ,"2,560 SAR ",2022-04-16
"airBaltic, Gulf Air",SVO,RUH,16h 45m ,3 stops ,"2,562 SAR ",2022-04-16
Multiple Airlines,SVO,RUH,16h 25m ,3 stops ,"2,637 SAR ",2022-04-16
"Finnair, Turkish Airlines",SVO,RUH,19h 20m ,3 stops ,"2,657 SAR ",2022-04-16
Multiple Airlines,SVO,RUH,16h 45m ,3 stops ,"2,671 SAR ",2022-04-16
Air France,SVO,RUH,16h 45m ,2 stops ,"3,392 SAR ",2022-04-16
Air France,SVO,RUH,16h 45m ,2 stops ,"3,392 SAR ",2022-04-16
Multiple Airlines,SVO,RUH,17h 10m ,2 stops ,"4,545 SAR ",2022-04-16
Multiple Airlines,SVO,RUH,18h 20m ,3 stops ,"3,636 SAR ",2022-04-16
"KLM, SAUDIA",SVO,RUH,17h 05m ,2 stops ,"10,169 SAR ",2022-04-16
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,623 SAR ",2022-04-17
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-17
"Aeroflot, Pegasus Airlines",SVO,RUH,16h 35m ,2 stops ,"1,228 SAR ",2022-04-17
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-17
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-17
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"3,335 SAR ",2022-04-17
"Aeroflot, Pegasus Airlines",SVO,RUH,17h 30m ,2 stops ,"1,454 SAR ",2022-04-17
"Aeroflot, Pegasus Airlines",SVO,RUH,18h 30m ,2 stops ,"1,454 SAR ",2022-04-17
"Air Serbia, Aegean Airlines",SVO,RUH,15h 10m ,2 stops ,"1,668 SAR ",2022-04-17
"Aeroflot, Pegasus Airlines",SVO,RUH,19h 50m ,2 stops ,"1,454 SAR ",2022-04-17
"Aeroflot, Pegasus Airlines",SVO,RUH,21h 15m ,2 stops ,"1,454 SAR ",2022-04-17
"LOT, flydubai",SVO,RUH,18h 15m ,2 stops ,"2,327 SAR ",2022-04-17
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,637 SAR ",2022-04-17
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,637 SAR ",2022-04-17
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,820 SAR ",2022-04-17
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,079 SAR ",2022-04-17
"airBaltic, flydubai",SVO,RUH,15h 35m ,3 stops ,"2,199 SAR ",2022-04-17
"LOT, Turkish Airlines",SVO,RUH,14h 35m ,3 stops ,"2,683 SAR ",2022-04-17
"Qatar Airways, SAUDIA",SVO,RUH,14h 20m ,2 stops ,"2,991 SAR ",2022-04-17
"KLM, SAUDIA",SVO,RUH,17h 40m ,2 stops ,"3,049 SAR ",2022-04-17
"KLM, SAUDIA",SVO,RUH,16h 05m ,2 stops ,"3,289 SAR ",2022-04-17
"LOT, Oman Air",SVO,RUH,21h 00m ,3 stops ,"2,355 SAR ",2022-04-17
Multiple Airlines,SVO,RUH,16h 55m ,3 stops ,"2,640 SAR ",2022-04-17
"Finnair, Turkish Airlines",SVO,RUH,19h 20m ,3 stops ,"2,693 SAR ",2022-04-17
"KLM, SAUDIA",SVO,RUH,17h 40m ,2 stops ,"9,269 SAR ",2022-04-17
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,623 SAR ",2022-04-18
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-18
"Aeroflot, Pegasus Airlines",SVO,RUH,30h 25m ,2 stops ,"1,160 SAR ",2022-04-18
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-18
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-18
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"3,778 SAR ",2022-04-18
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-04-18
"airBaltic, SAUDIA",SVO,RUH,17h 30m ,2 stops ,"2,284 SAR ",2022-04-18
"Qatar Airways, Etihad Airways",SVO,RUH,21h 05m ,2 stops ,"2,631 SAR ",2022-04-18
"Aeroflot, Turkish Airlines",SVO,RUH,17h 35m ,2 stops ,"2,635 SAR ",2022-04-18
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,637 SAR ",2022-04-18
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,637 SAR ",2022-04-18
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-18
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-18
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-18
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,543 SAR ",2022-04-18
Multiple Airlines,SVO,RUH,18h 30m ,3 stops ,"1,590 SAR ",2022-04-18
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,108 SAR ",2022-04-18
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,131 SAR ",2022-04-18
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"2,293 SAR ",2022-04-18
Multiple Airlines,SVO,RUH,16h 25m ,3 stops ,"2,431 SAR ",2022-04-18
"KLM, SAUDIA",SVO,RUH,17h 05m ,2 stops ,"9,276 SAR ",2022-04-18
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,623 SAR ",2022-04-19
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-19
"Aeroflot, Pegasus Airlines",SVO,RUH,30h 25m ,2 stops ,"1,160 SAR ",2022-04-19
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-19
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-19
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-04-19
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-04-19
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-04-19
"Finnair, SAUDIA",SVO,RUH,16h 45m ,2 stops ,"2,393 SAR ",2022-04-19
"Air France, SAUDIA",SVO,RUH,17h 25m ,2 stops ,"2,631 SAR ",2022-04-19
"Aeroflot, Turkish Airlines",SVO,RUH,17h 35m ,2 stops ,"2,635 SAR ",2022-04-19
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,627 SAR ",2022-04-19
"airBaltic, Egypt Air",SVO,RUH,17h 20m ,3 stops ,"2,104 SAR ",2022-04-19
Multiple Airlines,SVO,RUH,15h 45m ,3 stops ,"2,274 SAR ",2022-04-19
"Finnair, flydubai",SVO,RUH,19h 15m ,3 stops ,"2,301 SAR ",2022-04-19
"KLM, Pegasus Airlines",SVO,RUH,20h 15m ,3 stops ,"2,317 SAR ",2022-04-19
Multiple Airlines,SVO,RUH,18h 25m ,3 stops ,"2,393 SAR ",2022-04-19
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,427 SAR ",2022-04-19
"Finnair, Turkish Airlines",SVO,RUH,19h 20m ,3 stops ,"2,437 SAR ",2022-04-19
Multiple Airlines,SVO,RUH,16h 25m ,3 stops ,"2,497 SAR ",2022-04-19
"LOT, flydubai",SVO,RUH,18h 15m ,3 stops ,"2,558 SAR ",2022-04-19
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,"2,570 SAR ",2022-04-19
Multiple Airlines,SVO,RUH,20h 30m ,2 stops ,"2,753 SAR ",2022-04-19
Multiple Airlines,SVO,RUH,18h 20m ,3 stops ,"3,301 SAR ",2022-04-19
"KLM, SAUDIA",SVO,RUH,15h 15m ,2 stops ,"9,343 SAR ",2022-04-19
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,619 SAR ",2022-04-20
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-20
Multiple Airlines,SVO,RUH,18h 30m ,3 stops ,"1,273 SAR ",2022-04-20
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-20
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-20
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-20
"airBaltic, SAUDIA",SVO,RUH,17h 30m ,2 stops ,"2,212 SAR ",2022-04-20
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-04-20
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-04-20
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,543 SAR ",2022-04-20
Multiple Airlines,SVO,RUH,20h 20m ,3 stops ,"1,982 SAR ",2022-04-20
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,052 SAR ",2022-04-20
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,445 SAR ",2022-04-20
"airBaltic, Turkish Airlines",SVO,RUH,19h 25m ,3 stops ,"2,696 SAR ",2022-04-20
"KLM, SAUDIA",SVO,RUH,17h 05m ,2 stops ,"9,276 SAR ",2022-04-20
"KLM, SAUDIA",SVO,RUH,16h 40m ,2 stops ,"9,294 SAR ",2022-04-20
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,615 SAR ",2022-04-21
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-21
"Aeroflot, Pegasus Airlines",SVO,RUH,16h 35m ,2 stops ,"1,231 SAR ",2022-04-21
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-21
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-21
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-21
Multiple Airlines,SVO,RUH,20h 15m ,2 stops ,"2,250 SAR ",2022-04-21
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-04-21
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-04-21
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-04-21
"Finnair, SAUDIA",SVO,RUH,16h 45m ,2 stops ,"2,393 SAR ",2022-04-21
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-21
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-21
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-21
Multiple Airlines,SVO,RUH,21h 05m ,3 stops ,"1,727 SAR ",2022-04-21
"Finnair, Aegean Airlines",SVO,RUH,20h 55m ,3 stops ,"1,779 SAR ",2022-04-21
"airBaltic, flydubai",SVO,RUH,15h 35m ,3 stops ,"2,199 SAR ",2022-04-21
Multiple Airlines,SVO,RUH,18h 25m ,3 stops ,"2,392 SAR ",2022-04-21
"Finnair, Turkish Airlines",SVO,RUH,19h 20m ,3 stops ,"2,505 SAR ",2022-04-21
"airBaltic, Gulf Air",SVO,RUH,16h 45m ,3 stops ,"2,556 SAR ",2022-04-21
"KLM, Turkish Airlines",SVO,RUH,18h 40m ,2 stops ,"2,920 SAR ",2022-04-21
"airBaltic, Turkish Airlines",SVO,RUH,19h 25m ,3 stops ,"2,696 SAR ",2022-04-21
Multiple Airlines,SVO,RUH,21h 00m ,2 stops ,"2,905 SAR ",2022-04-21
Multiple Airlines,SVO,RUH,18h 20m ,3 stops ,"3,353 SAR ",2022-04-21
"KLM, SAUDIA",SVO,RUH,15h 15m ,2 stops ,"9,343 SAR ",2022-04-21
Air France,SVO,RUH,27h 55m ,2 stops ,"2,730 SAR ",2022-04-22
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,647 SAR ",2022-04-23
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-04-23
Air France,SVO,RUH,16h 45m ,2 stops ,"2,730 SAR ",2022-04-23
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-04-24
Air France,SVO,RUH,27h 55m ,2 stops ,"2,730 SAR ",2022-04-24
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,561 SAR ",2022-04-25
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-04-25
Air France,SVO,RUH,16h 45m ,2 stops ,"2,730 SAR ",2022-04-25
KLM,SVO,RUH,29h 40m ,1 stop ,"2,661 SAR ",2022-04-26
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-04-27
Air France,SVO,RUH,27h 55m ,2 stops ,"2,735 SAR ",2022-04-27
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,964 SAR ",2022-04-28
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,961 SAR ",2022-04-28
"Aeroflot, Pegasus Airlines",SVO,RUH,16h 35m ,2 stops ,"1,556 SAR ",2022-04-28
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,976 SAR ",2022-04-28
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-28
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-28
"Aeroflot, Pegasus Airlines",SVO,RUH,17h 30m ,2 stops ,"1,657 SAR ",2022-04-28
"Aeroflot, Pegasus Airlines",SVO,RUH,18h 30m ,2 stops ,"1,657 SAR ",2022-04-28
"Aeroflot, Pegasus Airlines",SVO,RUH,19h 50m ,2 stops ,"1,657 SAR ",2022-04-28
"Aeroflot, Pegasus Airlines",SVO,RUH,21h 15m ,2 stops ,"1,657 SAR ",2022-04-28
"KLM, Aegean Airlines",SVO,RUH,20h 15m ,2 stops ,"2,309 SAR ",2022-04-28
"LOT, Turkish Airlines",SVO,RUH,14h 35m ,2 stops ,"2,641 SAR ",2022-04-28
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-28
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-28
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-28
"Finnair, SAUDIA",SVO,RUH,16h 45m ,2 stops ,"2,709 SAR ",2022-04-28
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,719 SAR ",2022-04-28
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,781 SAR ",2022-04-28
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,781 SAR ",2022-04-28
Multiple Airlines,SVO,RUH,21h 05m ,3 stops ,"1,663 SAR ",2022-04-28
"airBaltic, Aegean Airlines",SVO,RUH,21h 05m ,3 stops ,"1,731 SAR ",2022-04-28
Multiple Airlines,SVO,RUH,20h 55m ,3 stops ,"1,841 SAR ",2022-04-28
"Finnair, Aegean Airlines",SVO,RUH,20h 55m ,3 stops ,"1,850 SAR ",2022-04-28
"airBaltic, flydubai",SVO,RUH,15h 35m ,3 stops ,"2,185 SAR ",2022-04-28
"Finnair, Turkish Airlines",SVO,RUH,19h 20m ,3 stops ,"2,487 SAR ",2022-04-28
"KLM, SAUDIA",SVO,RUH,15h 15m ,2 stops ,"9,343 SAR ",2022-04-28
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"2,058 SAR ",2022-04-29
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"2,047 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,"1,222 SAR ",2022-04-29
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"2,061 SAR ",2022-04-29
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-29
"Air Serbia, Pegasus Airlines",SVO,RUH,17h 25m ,2 stops ,"2,264 SAR ",2022-04-29
"Finnair, SAUDIA",SVO,RUH,16h 45m ,2 stops ,"2,759 SAR ",2022-04-29
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,863 SAR ",2022-04-29
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,863 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,17h 10m ,2 stops ,"2,950 SAR ",2022-04-29
"KLM, Turkish Airlines",SVO,RUH,18h 40m ,2 stops ,"2,962 SAR ",2022-04-29
"Aeroflot, flydubai",SVO,RUH,15h 20m ,2 stops ,"3,089 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,18h 30m ,3 stops ,"1,542 SAR ",2022-04-29
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,607 SAR ",2022-04-29
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,934 SAR ",2022-04-29
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"2,018 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,058 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,212 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,247 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,16h 25m ,3 stops ,"2,581 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,"2,779 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,17h 00m ,2 stops ,"3,100 SAR ",2022-04-29
Multiple Airlines,SVO,RUH,16h 05m ,2 stops ,"3,185 SAR ",2022-04-29
"LOT, Turkish Airlines",SVO,RUH,14h 35m ,2 stops ,"3,460 SAR ",2022-04-29
"KLM, Lufthansa",SVO,RUH,14h 15m ,2 stops ,"3,556 SAR ",2022-04-29
"LOT, Turkish Airlines",SVO,RUH,14h 35m ,2 stops ,"4,172 SAR ",2022-04-29
"Aeroflot, Emirates",SVO,RUH,19h 30m ,2 stops ,"13,632 SAR ",2022-04-29
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"2,047 SAR ",2022-04-30
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"2,047 SAR ",2022-04-30
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,"1,343 SAR ",2022-04-30
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"2,061 SAR ",2022-04-30
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-30
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,947 SAR ",2022-04-30
"Air Malta, SAUDIA",SVO,RUH,17h 15m ,2 stops ,"2,395 SAR ",2022-04-30
"KLM, Turkish Airlines",SVO,RUH,18h 40m ,2 stops ,"2,577 SAR ",2022-04-30
"Finnair, SAUDIA",SVO,RUH,17h 20m ,2 stops ,"2,689 SAR ",2022-04-30
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-30
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-30
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-30
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,727 SAR ",2022-04-30
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,806 SAR ",2022-04-30
"KLM, SAUDIA",SVO,RUH,16h 40m ,2 stops ,"2,838 SAR ",2022-04-30
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"3,034 SAR ",2022-04-30
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,"1,524 SAR ",2022-04-30
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,578 SAR ",2022-04-30
"Air France, Egypt Air",SVO,RUH,21h 10m ,3 stops ,"1,920 SAR ",2022-04-30
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"2,080 SAR ",2022-04-30
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,091 SAR ",2022-04-30
Multiple Airlines,SVO,RUH,16h 25m ,3 stops ,"2,620 SAR ",2022-04-30
Multiple Airlines,SVO,RUH,18h 20m ,3 stops ,"4,042 SAR ",2022-04-30
