Airline,Source,Destination,Duration,Total stops,Price,Date
Turkish Airlines,PAR,NYC,17h 30m ,1 stop ,"1,677 SAR ",2022-04-11
Turkish Airlines,PAR,NYC,20h 35m ,1 stop ,"1,677 SAR ",2022-04-11
Turkish Airlines,PAR,NYC,20h 40m ,1 stop ,"1,677 SAR ",2022-04-11
Air Canada,PAR,NYC,11h 39m ,1 stop ,"1,740 SAR ",2022-04-11
Lufthansa,PAR,NYC,12h 40m ,1 stop ,"1,749 SAR ",2022-04-11
Lufthansa,PAR,NYC,11h 50m ,1 stop ,"1,757 SAR ",2022-04-11
Air Canada,PAR,NYC,11h 11m ,1 stop ,"1,761 SAR ",2022-04-11
Lufthansa,PAR,NYC,11h 45m ,1 stop ,"1,775 SAR ",2022-04-11
"TAP AIR PORTUGAL, Air France",PAR,NYC,13h 15m ,1 stop ,"1,814 SAR ",2022-04-11
Lufthansa,PAR,NYC,10h 30m ,1 stop ,"1,817 SAR ",2022-04-11
Icelandair,PAR,NYC,10h 55m ,1 stop ,"1,879 SAR ",2022-04-11
Icelandair,PAR,NYC,10h 55m ,1 stop ,"1,879 SAR ",2022-04-11
Lufthansa,PAR,NYC,11h 30m ,1 stop ,"1,929 SAR ",2022-04-11
Iberia,PAR,NYC,12h 55m ,1 stop ,"1,936 SAR ",2022-04-11
SWISS,PAR,NYC,11h 55m ,1 stop ,"1,997 SAR ",2022-04-11
Virgin Atlantic,PAR,NYC,10h 50m ,1 stop ,"2,054 SAR ",2022-04-11
Air Canada,PAR,NYC,10h 29m ,1 stop ,"2,151 SAR ",2022-04-11
Royal Air Maroc,PAR,NYC,12h 20m ,1 stop ,"2,170 SAR ",2022-04-11
Aer Lingus,PAR,NYC,11h 55m ,1 stop ,"2,198 SAR ",2022-04-11
Air France,PAR,NYC,12h 45m ,1 stop ,"2,237 SAR ",2022-04-11
Air Canada,PAR,NYC,11h 51m ,1 stop ,"2,251 SAR ",2022-04-11
Turkish Airlines,PAR,NYC,15h 25m ,1 stop ,"2,279 SAR ",2022-04-11
SWISS,PAR,NYC,11h 45m ,1 stop ,"2,328 SAR ",2022-04-11
"Air Transat, Air Canada",PAR,NYC,14h 26m ,2 stops ,"1,267 SAR ",2022-04-11
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,17h 05m ,2 stops ,"1,444 SAR ",2022-04-11
"Air Europa, TAP AIR PORTUGAL",PAR,NYC,15h 55m ,2 stops ,"1,546 SAR ",2022-04-11
"Transavia France, TAP AIR PORTUGAL",PAR,NYC,16h 20m ,2 stops ,"1,637 SAR ",2022-04-11
"Vueling, TAP AIR PORTUGAL",PAR,NYC,15h 45m ,2 stops ,"1,642 SAR ",2022-04-11
"Transavia France, TAP AIR PORTUGAL",PAR,NYC,14h 50m ,2 stops ,"1,690 SAR ",2022-04-11
"Vueling, TAP AIR PORTUGAL",PAR,NYC,15h 20m ,2 stops ,"1,710 SAR ",2022-04-11
WestJet,PAR,NYC,32h 04m ,1 stop ,"1,714 SAR ",2022-04-11
"Vueling, TAP AIR PORTUGAL",PAR,NYC,16h 00m ,2 stops ,"1,769 SAR ",2022-04-11
"TAP AIR PORTUGAL, Air Canada",PAR,NYC,15h 04m ,2 stops ,"1,919 SAR ",2022-04-11
"Ryanair, Emirates",PAR,NYC,16h 15m ,1 stop ,"1,972 SAR ",2022-04-11
"easyJet, Icelandair",PAR,NYC,18h 10m ,2 stops ,"2,117 SAR ",2022-04-11
Air Tahiti Nui,PAR,NYC,19h 27m ,1 stop ,"2,452 SAR ",2022-04-11
Multiple Airlines,PAR,NYC,15h 04m ,2 stops ,"2,583 SAR ",2022-04-11
"Lufthansa, Air Canada",PAR,NYC,15h 56m ,2 stops ,"2,705 SAR ",2022-04-11
"TAP AIR PORTUGAL, Lufthansa",PAR,NYC,13h 25m ,1 stop ,"2,720 SAR ",2022-04-11
Aer Lingus,PAR,NYC,21h 15m ,1 stop ,"2,801 SAR ",2022-04-11
"Ryanair, Aer Lingus",PAR,NYC,12h 05m ,1 stop ,"2,816 SAR ",2022-04-11
"Lufthansa, Air Canada",PAR,NYC,14h 54m ,2 stops ,"2,830 SAR ",2022-04-11
Aer Lingus,PAR,NYC,11h 25m ,1 stop ,"2,959 SAR ",2022-04-11
Aer Lingus,PAR,NYC,15h 05m ,1 stop ,"2,983 SAR ",2022-04-11
LOT,PAR,NYC,16h 45m ,2 stops ,"4,129 SAR ",2022-04-11
Lufthansa,PAR,NYC,11h 45m ,1 stop ,"4,564 SAR ",2022-04-11
Lufthansa,PAR,NYC,12h 20m ,1 stop ,"4,564 SAR ",2022-04-11
Lufthansa,PAR,NYC,11h 15m ,1 stop ,"4,567 SAR ",2022-04-11
Lufthansa,PAR,NYC,11h 30m ,1 stop ,"4,567 SAR ",2022-04-11
Lufthansa,PAR,NYC,13h 25m ,1 stop ,"4,567 SAR ",2022-04-11
SAS,PAR,NYC,12h 35m ,1 stop ,"5,223 SAR ",2022-04-11
SAS,PAR,NYC,16h 05m ,1 stop ,"5,223 SAR ",2022-04-11
"LOT, United Airlines",PAR,NYC,19h 31m ,2 stops ,"5,422 SAR ",2022-04-11
"LOT, United Airlines",PAR,NYC,19h 38m ,2 stops ,"5,422 SAR ",2022-04-11
Air Canada,PAR,NYC,10h 49m ,1 stop ,"5,546 SAR ",2022-04-11
Air Canada,PAR,NYC,12h 44m ,1 stop ,"5,546 SAR ",2022-04-11
Air Canada,PAR,NYC,12h 56m ,1 stop ,"5,546 SAR ",2022-04-11
SWISS,PAR,NYC,14h 20m ,1 stop ,"5,565 SAR ",2022-04-11
SWISS,PAR,NYC,16h 20m ,1 stop ,"5,565 SAR ",2022-04-11
SWISS,PAR,NYC,18h 45m ,1 stop ,"5,565 SAR ",2022-04-11
Air Canada,PAR,NYC,12h 46m ,1 stop ,"5,568 SAR ",2022-04-11
Air Canada,PAR,NYC,13h 00m ,1 stop ,"5,568 SAR ",2022-04-11
Air Canada,PAR,NYC,13h 56m ,1 stop ,"5,568 SAR ",2022-04-11
Air Canada,PAR,NYC,15h 31m ,1 stop ,"5,568 SAR ",2022-04-11
Air Canada,PAR,NYC,15h 35m ,1 stop ,"5,568 SAR ",2022-04-11
Brussels Airlines,PAR,NYC,10h 30m ,1 stop ,"5,569 SAR ",2022-04-11
SAS,PAR,NYC,16h 25m ,2 stops ,"5,572 SAR ",2022-04-11
SAS,PAR,NYC,16h 25m ,2 stops ,"5,572 SAR ",2022-04-11
Lufthansa,PAR,NYC,15h 15m ,1 stop ,"5,577 SAR ",2022-04-11
Lufthansa,PAR,NYC,14h 40m ,1 stop ,"5,583 SAR ",2022-04-11
Lufthansa,PAR,NYC,15h 50m ,1 stop ,"5,583 SAR ",2022-04-11
Air Canada,PAR,NYC,14h 29m ,2 stops ,"5,589 SAR ",2022-04-11
Lufthansa,PAR,NYC,14h 35m ,1 stop ,"5,589 SAR ",2022-04-11
Air Canada,PAR,NYC,14h 41m ,2 stops ,"5,589 SAR ",2022-04-11
Austrian Airlines,PAR,NYC,12h 55m ,1 stop ,"5,643 SAR ",2022-04-11
Lufthansa,PAR,NYC,21h 15m ,1 stop ,"5,682 SAR ",2022-04-11
"Lufthansa, Air Canada",PAR,NYC,14h 06m ,2 stops ,"5,713 SAR ",2022-04-11
"Brussels Airlines, Air Canada",PAR,NYC,12h 34m ,2 stops ,"5,730 SAR ",2022-04-11
"Brussels Airlines, Air Canada",PAR,NYC,12h 46m ,2 stops ,"5,730 SAR ",2022-04-11
"Lufthansa, Air Canada",PAR,NYC,13h 04m ,2 stops ,"5,730 SAR ",2022-04-11
"Lufthansa, Air Canada",PAR,NYC,13h 16m ,2 stops ,"5,730 SAR ",2022-04-11
United Airlines,PAR,NYC,11h 50m ,1 stop ,"5,736 SAR ",2022-04-11
United Airlines,PAR,NYC,13h 25m ,1 stop ,"5,736 SAR ",2022-04-11
United Airlines,PAR,NYC,14h 35m ,1 stop ,"5,736 SAR ",2022-04-11
United Airlines,PAR,NYC,15h 20m ,1 stop ,"5,736 SAR ",2022-04-11
United Airlines,PAR,NYC,16h 30m ,1 stop ,"5,736 SAR ",2022-04-11
United Airlines,PAR,NYC,18h 10m ,1 stop ,"5,736 SAR ",2022-04-11
United Airlines,PAR,NYC,19h 45m ,1 stop ,"5,736 SAR ",2022-04-11
United Airlines,PAR,NYC,15h 20m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,15h 47m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,15h 55m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,16h 21m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,16h 22m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,16h 56m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,17h 24m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,17h 40m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,17h 59m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,18h 07m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,18h 41m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,19h 44m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,20h 17m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,20h 24m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,20h 52m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,20h 59m ,2 stops ,"5,751 SAR ",2022-04-11
United Airlines,PAR,NYC,14h 57m ,2 stops ,"5,757 SAR ",2022-04-11
United Airlines,PAR,NYC,8h 00m ,nonstop ,"5,773 SAR ",2022-04-11
United Airlines,PAR,NYC,12h 00m ,1 stop ,"5,794 SAR ",2022-04-11
United Airlines,PAR,NYC,17h 51m ,2 stops ,"5,794 SAR ",2022-04-11
United Airlines,PAR,NYC,17h 51m ,2 stops ,"5,794 SAR ",2022-04-11
United Airlines,PAR,NYC,18h 07m ,2 stops ,"5,794 SAR ",2022-04-11
United Airlines,PAR,NYC,18h 07m ,2 stops ,"5,794 SAR ",2022-04-11
Air Canada,PAR,NYC,13h 46m ,2 stops ,"5,798 SAR ",2022-04-11
Air Canada,PAR,NYC,13h 50m ,2 stops ,"5,798 SAR ",2022-04-11
Brussels Airlines,PAR,NYC,15h 45m ,2 stops ,"5,804 SAR ",2022-04-11
Brussels Airlines,PAR,NYC,15h 45m ,2 stops ,"5,804 SAR ",2022-04-11
Brussels Airlines,PAR,NYC,17h 25m ,2 stops ,"5,804 SAR ",2022-04-11
Brussels Airlines,PAR,NYC,17h 25m ,2 stops ,"5,804 SAR ",2022-04-11
Brussels Airlines,PAR,NYC,17h 25m ,2 stops ,"5,804 SAR ",2022-04-11
Austrian Airlines,PAR,NYC,15h 05m ,2 stops ,"5,827 SAR ",2022-04-11
Austrian Airlines,PAR,NYC,17h 05m ,2 stops ,"5,827 SAR ",2022-04-11
Austrian Airlines,PAR,NYC,18h 10m ,2 stops ,"5,827 SAR ",2022-04-11
Austrian Airlines,PAR,NYC,20h 10m ,2 stops ,"5,827 SAR ",2022-04-11
SWISS,PAR,NYC,15h 15m ,2 stops ,"5,839 SAR ",2022-04-11
SWISS,PAR,NYC,17h 15m ,2 stops ,"5,839 SAR ",2022-04-11
SWISS,PAR,NYC,17h 15m ,2 stops ,"5,839 SAR ",2022-04-11
SWISS,PAR,NYC,17h 40m ,2 stops ,"5,839 SAR ",2022-04-11
SWISS,PAR,NYC,17h 40m ,2 stops ,"5,839 SAR ",2022-04-11
SWISS,PAR,NYC,19h 40m ,2 stops ,"5,839 SAR ",2022-04-11
SWISS,PAR,NYC,19h 40m ,2 stops ,"5,839 SAR ",2022-04-11
SWISS,PAR,NYC,19h 40m ,2 stops ,"5,839 SAR ",2022-04-11
SWISS,PAR,NYC,13h 00m ,2 stops ,"5,879 SAR ",2022-04-11
SWISS,PAR,NYC,17h 40m ,2 stops ,"5,888 SAR ",2022-04-11
Air Europa,PAR,NYC,11h 25m ,1 stop ,"6,460 SAR ",2022-04-11
La Compagnie,PAR,NYC,8h 30m ,nonstop ,"8,952 SAR ",2022-04-11
KLM,PAR,NYC,10h 50m ,1 stop ,"9,965 SAR ",2022-04-11
Delta,PAR,NYC,11h 15m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,11h 29m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,12h 00m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,12h 15m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,12h 45m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,12h 50m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,13h 00m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,13h 10m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,13h 30m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,13h 39m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,13h 50m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,14h 10m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,14h 19m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,14h 20m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,14h 20m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,14h 40m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,15h 44m ,1 stop ,"9,976 SAR ",2022-04-11
Delta,PAR,NYC,8h 35m ,nonstop ,"9,997 SAR ",2022-04-11
American Airlines,PAR,NYC,12h 55m ,1 stop ,"10,000 SAR ",2022-04-11
KLM,PAR,NYC,11h 15m ,1 stop ,"10,007 SAR ",2022-04-11
KLM,PAR,NYC,11h 29m ,1 stop ,"10,007 SAR ",2022-04-11
KLM,PAR,NYC,12h 15m ,1 stop ,"10,007 SAR ",2022-04-11
KLM,PAR,NYC,13h 39m ,1 stop ,"10,007 SAR ",2022-04-11
KLM,PAR,NYC,14h 19m ,1 stop ,"10,007 SAR ",2022-04-11
KLM,PAR,NYC,15h 20m ,1 stop ,"10,007 SAR ",2022-04-11
KLM,PAR,NYC,15h 44m ,1 stop ,"10,007 SAR ",2022-04-11
KLM,PAR,NYC,16h 29m ,1 stop ,"10,007 SAR ",2022-04-11
KLM,PAR,NYC,17h 19m ,1 stop ,"10,007 SAR ",2022-04-11
Delta,PAR,NYC,8h 15m ,nonstop ,"10,008 SAR ",2022-04-11
Delta,PAR,NYC,8h 30m ,nonstop ,"10,008 SAR ",2022-04-11
Delta,PAR,NYC,8h 30m ,nonstop ,"10,008 SAR ",2022-04-11
Delta,PAR,NYC,8h 30m ,nonstop ,"10,008 SAR ",2022-04-11
Delta,PAR,NYC,8h 30m ,nonstop ,"10,008 SAR ",2022-04-11
Delta,PAR,NYC,8h 35m ,nonstop ,"10,008 SAR ",2022-04-11
Delta,PAR,NYC,8h 35m ,nonstop ,"10,008 SAR ",2022-04-11
American Airlines,PAR,NYC,10h 10m ,1 stop ,"10,015 SAR ",2022-04-11
American Airlines,PAR,NYC,10h 30m ,1 stop ,"10,015 SAR ",2022-04-11
American Airlines,PAR,NYC,10h 30m ,1 stop ,"10,015 SAR ",2022-04-11
American Airlines,PAR,NYC,10h 35m ,1 stop ,"10,015 SAR ",2022-04-11
American Airlines,PAR,NYC,10h 45m ,1 stop ,"10,015 SAR ",2022-04-11
American Airlines,PAR,NYC,11h 05m ,1 stop ,"10,015 SAR ",2022-04-11
American Airlines,PAR,NYC,11h 10m ,1 stop ,"10,015 SAR ",2022-04-11
American Airlines,PAR,NYC,11h 20m ,1 stop ,"10,015 SAR ",2022-04-11
American Airlines,PAR,NYC,11h 25m ,1 stop ,"10,015 SAR ",2022-04-11
KLM,PAR,NYC,11h 14m ,1 stop ,"10,016 SAR ",2022-04-11
Iberia,PAR,NYC,12h 50m ,1 stop ,"10,022 SAR ",2022-04-11
"Iberia, Finnair",PAR,NYC,12h 50m ,1 stop ,"10,022 SAR ",2022-04-11
American Airlines,PAR,NYC,12h 50m ,1 stop ,"10,022 SAR ",2022-04-11
Iberia,PAR,NYC,14h 30m ,1 stop ,"10,022 SAR ",2022-04-11
"Iberia, Finnair",PAR,NYC,14h 30m ,1 stop ,"10,022 SAR ",2022-04-11
American Airlines,PAR,NYC,14h 30m ,1 stop ,"10,022 SAR ",2022-04-11
Iberia,PAR,NYC,17h 05m ,1 stop ,"10,022 SAR ",2022-04-11
"Iberia, Finnair",PAR,NYC,17h 05m ,1 stop ,"10,022 SAR ",2022-04-11
American Airlines,PAR,NYC,17h 05m ,1 stop ,"10,022 SAR ",2022-04-11
Iberia,PAR,NYC,12h 30m ,1 stop ,"10,027 SAR ",2022-04-11
Iberia,PAR,NYC,16h 45m ,1 stop ,"10,027 SAR ",2022-04-11
Delta,PAR,NYC,11h 06m ,1 stop ,"10,029 SAR ",2022-04-11
Delta,PAR,NYC,11h 33m ,1 stop ,"10,029 SAR ",2022-04-11
Delta,PAR,NYC,12h 03m ,1 stop ,"10,029 SAR ",2022-04-11
Delta,PAR,NYC,13h 01m ,1 stop ,"10,029 SAR ",2022-04-11
Delta,PAR,NYC,14h 01m ,1 stop ,"10,029 SAR ",2022-04-11
Delta,PAR,NYC,14h 02m ,1 stop ,"10,029 SAR ",2022-04-11
Delta,PAR,NYC,14h 09m ,1 stop ,"10,029 SAR ",2022-04-11
Delta,PAR,NYC,14h 58m ,1 stop ,"10,029 SAR ",2022-04-11
British Airways,PAR,NYC,10h 30m ,1 stop ,"10,037 SAR ",2022-04-11
British Airways,PAR,NYC,11h 05m ,1 stop ,"10,037 SAR ",2022-04-11
British Airways,PAR,NYC,11h 10m ,1 stop ,"10,037 SAR ",2022-04-11
British Airways,PAR,NYC,11h 20m ,1 stop ,"10,037 SAR ",2022-04-11
British Airways,PAR,NYC,11h 25m ,1 stop ,"10,037 SAR ",2022-04-11
American Airlines,PAR,NYC,11h 25m ,1 stop ,"10,037 SAR ",2022-04-11
British Airways,PAR,NYC,11h 35m ,1 stop ,"10,037 SAR ",2022-04-11
British Airways,PAR,NYC,11h 55m ,1 stop ,"10,037 SAR ",2022-04-11
British Airways,PAR,NYC,12h 05m ,1 stop ,"10,037 SAR ",2022-04-11
American Airlines,PAR,NYC,12h 05m ,1 stop ,"10,037 SAR ",2022-04-11
American Airlines,PAR,NYC,12h 10m ,1 stop ,"10,037 SAR ",2022-04-11
British Airways,PAR,NYC,12h 30m ,1 stop ,"10,037 SAR ",2022-04-11
American Airlines,PAR,NYC,12h 45m ,1 stop ,"10,037 SAR ",2022-04-11
American Airlines,PAR,NYC,16h 35m ,2 stops ,"10,043 SAR ",2022-04-11
American Airlines,PAR,NYC,18h 41m ,2 stops ,"10,043 SAR ",2022-04-11
American Airlines,PAR,NYC,13h 05m ,1 stop ,"10,051 SAR ",2022-04-11
American Airlines,PAR,NYC,15h 43m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,15h 44m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,15h 51m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,15h 51m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,17h 41m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,17h 41m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,17h 41m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,17h 41m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,17h 46m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,17h 46m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,18h 43m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,19h 43m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,19h 43m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,19h 44m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,19h 44m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,19h 47m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,19h 47m ,2 stops ,"10,056 SAR ",2022-04-11
American Airlines,PAR,NYC,14h 19m ,2 stops ,"10,058 SAR ",2022-04-11
Virgin Atlantic,PAR,NYC,11h 05m ,1 stop ,"10,193 SAR ",2022-04-11
Virgin Atlantic,PAR,NYC,11h 05m ,1 stop ,"10,193 SAR ",2022-04-11
Virgin Atlantic,PAR,NYC,12h 10m ,1 stop ,"10,193 SAR ",2022-04-11
Air France,PAR,NYC,11h 20m ,1 stop ,"10,211 SAR ",2022-04-11
Air France,PAR,NYC,11h 45m ,1 stop ,"10,211 SAR ",2022-04-11
Air France,PAR,NYC,11h 55m ,1 stop ,"10,211 SAR ",2022-04-11
KLM,PAR,NYC,14h 02m ,1 stop ,"10,473 SAR ",2022-04-11
KLM,PAR,NYC,15h 17m ,1 stop ,"10,473 SAR ",2022-04-11
Delta,PAR,NYC,12h 30m ,1 stop ,"10,488 SAR ",2022-04-11
Delta,PAR,NYC,12h 54m ,1 stop ,"10,488 SAR ",2022-04-11
Delta,PAR,NYC,13h 33m ,1 stop ,"10,488 SAR ",2022-04-11
Delta,PAR,NYC,15h 13m ,1 stop ,"10,488 SAR ",2022-04-11
American Airlines,PAR,NYC,20h 33m ,2 stops ,"10,504 SAR ",2022-04-11
Delta,PAR,NYC,15h 12m ,1 stop ,"10,943 SAR ",2022-04-11
American Airlines,PAR,NYC,16h 44m ,2 stops ,"10,960 SAR ",2022-04-11
American Airlines,PAR,NYC,16h 44m ,2 stops ,"10,960 SAR ",2022-04-11
American Airlines,PAR,NYC,16h 54m ,2 stops ,"10,960 SAR ",2022-04-11
Iberia,PAR,NYC,13h 40m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,13h 40m ,1 stop ,"11,433 SAR ",2022-04-11
Iberia,PAR,NYC,13h 50m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,13h 50m ,1 stop ,"11,433 SAR ",2022-04-11
Iberia,PAR,NYC,14h 45m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,14h 45m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,15h 25m ,1 stop ,"11,433 SAR ",2022-04-11
Iberia,PAR,NYC,15h 37m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,15h 37m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,15h 38m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,15h 45m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,15h 56m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,16h 35m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,16h 45m ,1 stop ,"11,433 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,17h 30m ,1 stop ,"11,433 SAR ",2022-04-11
Delta,PAR,NYC,13h 08m ,1 stop ,"11,857 SAR ",2022-04-11
Delta,PAR,NYC,13h 37m ,1 stop ,"11,857 SAR ",2022-04-11
Delta,PAR,NYC,14h 01m ,1 stop ,"11,857 SAR ",2022-04-11
Delta,PAR,NYC,14h 03m ,1 stop ,"11,857 SAR ",2022-04-11
Delta,PAR,NYC,14h 06m ,1 stop ,"11,857 SAR ",2022-04-11
Delta,PAR,NYC,14h 41m ,1 stop ,"11,857 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,15h 50m ,1 stop ,"11,890 SAR ",2022-04-11
"Finnair, American Airlines",PAR,NYC,16h 49m ,1 stop ,"11,890 SAR ",2022-04-11
Finnair,PAR,NYC,13h 00m ,1 stop ,"12,274 SAR ",2022-04-11
Etihad Airways,PAR,NYC,23h 40m ,1 stop ,"17,584 SAR ",2022-04-11
Multiple Airlines,PAR,NYC,14h 25m ,2 stops ,"19,358 SAR ",2022-04-11
Aeromexico,PAR,NYC,20h 15m ,1 stop ,"22,211 SAR ",2022-04-11
Cathay Pacific,PAR,NYC,29h 15m ,1 stop ,"32,242 SAR ",2022-04-11
Cathay Pacific,PAR,NYC,30h 30m ,1 stop ,"32,242 SAR ",2022-04-11
Icelandair,PAR,NYC,10h 55m ,1 stop ,"2,048 SAR ",2022-04-12
"Vueling, LEVEL",PAR,NYC,28h 25m ,1 stop ,"1,824 SAR ",2022-04-12
La Compagnie,PAR,NYC,8h 30m ,nonstop ,"9,044 SAR ",2022-04-12
Delta,PAR,NYC,8h 35m ,nonstop ,"9,997 SAR ",2022-04-12
Delta,PAR,NYC,8h 30m ,nonstop ,"10,008 SAR ",2022-04-12
American Airlines,PAR,NYC,8h 20m ,nonstop ,"10,014 SAR ",2022-04-12
American Airlines,PAR,NYC,10h 30m ,1 stop ,"10,015 SAR ",2022-04-12
American Airlines,PAR,NYC,10h 45m ,1 stop ,"10,015 SAR ",2022-04-12
American Airlines,PAR,NYC,10h 50m ,1 stop ,"10,015 SAR ",2022-04-12
American Airlines,PAR,NYC,11h 00m ,1 stop ,"10,015 SAR ",2022-04-12
American Airlines,PAR,NYC,11h 05m ,1 stop ,"10,015 SAR ",2022-04-12
American Airlines,PAR,NYC,11h 10m ,1 stop ,"10,015 SAR ",2022-04-12
Egypt Air,PAR,NYC,29h 15m ,1 stop ,"3,033 SAR ",2022-04-12
"Vueling, LEVEL",PAR,NYC,13h 05m ,1 stop ,"1,918 SAR ",2022-04-13
La Compagnie,PAR,NYC,8h 30m ,nonstop ,"9,044 SAR ",2022-04-13
Delta,PAR,NYC,8h 35m ,nonstop ,"9,997 SAR ",2022-04-13
Delta,PAR,NYC,8h 30m ,nonstop ,"10,008 SAR ",2022-04-13
American Airlines,PAR,NYC,8h 20m ,nonstop ,"10,014 SAR ",2022-04-13
American Airlines,PAR,NYC,10h 00m ,1 stop ,"10,015 SAR ",2022-04-13
American Airlines,PAR,NYC,10h 25m ,1 stop ,"10,015 SAR ",2022-04-13
American Airlines,PAR,NYC,10h 45m ,1 stop ,"10,015 SAR ",2022-04-13
American Airlines,PAR,NYC,11h 00m ,1 stop ,"10,015 SAR ",2022-04-13
American Airlines,PAR,NYC,11h 00m ,1 stop ,"10,015 SAR ",2022-04-13
American Airlines,PAR,NYC,11h 05m ,1 stop ,"10,015 SAR ",2022-04-13
American Airlines,PAR,NYC,11h 10m ,1 stop ,"10,015 SAR ",2022-04-13
KLM,PAR,NYC,10h 50m ,1 stop ,"10,030 SAR ",2022-04-13
Air Senegal,PAR,NYC,24h 20m ,1 stop ,"1,679 SAR ",2022-04-13
Egypt Air,PAR,NYC,29h 15m ,1 stop ,"3,344 SAR ",2022-04-13
Icelandair,PAR,NYC,10h 55m ,1 stop ,"2,048 SAR ",2022-04-14
"Vueling, LEVEL",PAR,NYC,27h 15m ,1 stop ,"1,905 SAR ",2022-04-14
Austrian Airlines,PAR,NYC,12h 55m ,1 stop ,"5,711 SAR ",2022-04-14
