Airline,Source,Destination,Duration,Total stops,Price,Date
Air Serbia,PAR,SVO,6h 00m ,1 stop ,626 SAR ,2022-03-11
Finnair,PAR,SVO,10h 35m ,1 stop ,632 SAR ,2022-03-11
LOT,PAR,SVO,7h 30m ,1 stop ,802 SAR ,2022-03-11
LOT,PAR,SVO,11h 10m ,1 stop ,802 SAR ,2022-03-11
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,931 SAR ,2022-03-11
Bulgaria Air,PAR,SVO,7h 35m ,1 stop ,990 SAR ,2022-03-11
Aeroflot,PAR,SVO,5h 55m ,1 stop ,"1,037 SAR ",2022-03-11
Aeroflot,PAR,SVO,6h 50m ,1 stop ,"1,037 SAR ",2022-03-11
Aeroflot,PAR,SVO,7h 55m ,1 stop ,"1,037 SAR ",2022-03-11
KLM,PAR,SVO,5h 15m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,5h 30m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,5h 55m ,1 stop ,"1,197 SAR ",2022-03-11
Air Serbia,PAR,SVO,14h 10m ,1 stop ,626 SAR ,2022-03-11
"Transavia France, Aeroflot",PAR,SVO,9h 35m ,1 stop ,851 SAR ,2022-03-11
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,898 SAR ,2022-03-11
Aeroflot,PAR,SVO,10h 55m ,1 stop ,956 SAR ,2022-03-11
"Ryanair, Aeroflot",PAR,SVO,9h 05m ,1 stop ,964 SAR ,2022-03-11
"Transavia France, Aeroflot",PAR,SVO,9h 50m ,1 stop ,"1,007 SAR ",2022-03-11
"Vueling, Aeroflot",PAR,SVO,9h 05m ,1 stop ,"1,022 SAR ",2022-03-11
Aeroflot,PAR,SVO,9h 35m ,1 stop ,"1,037 SAR ",2022-03-11
"Turkish Airlines, Nordwind Airlines",PAR,SVO,8h 50m ,1 stop ,"1,050 SAR ",2022-03-11
"Vueling, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,057 SAR ",2022-03-11
"easyJet, Aeroflot",PAR,SVO,8h 00m ,1 stop ,"1,062 SAR ",2022-03-11
"easyJet, Aeroflot",PAR,SVO,9h 15m ,1 stop ,"1,065 SAR ",2022-03-11
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,096 SAR ",2022-03-11
"Air France, Aeroflot",PAR,SVO,7h 35m ,1 stop ,"1,136 SAR ",2022-03-11
"Air France, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,136 SAR ",2022-03-11
"Air France, Aeroflot",PAR,SVO,9h 10m ,1 stop ,"1,136 SAR ",2022-03-11
KLM,PAR,SVO,6h 55m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,7h 00m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,7h 50m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,9h 25m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,11h 15m ,1 stop ,"1,197 SAR ",2022-03-11
LOT,PAR,SVO,8h 05m ,1 stop ,"1,243 SAR ",2022-03-11
Multiple Airlines,PAR,SVO,12h 15m ,2 stops ,595 SAR ,2022-03-11
Multiple Airlines,PAR,SVO,13h 35m ,2 stops ,595 SAR ,2022-03-11
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,698 SAR ,2022-03-11
"Ryanair, KLM",PAR,SVO,10h 15m ,2 stops ,705 SAR ,2022-03-11
"Ryanair, LOT",PAR,SVO,13h 45m ,1 stop ,862 SAR ,2022-03-11
"Wizz Air, LOT",PAR,SVO,13h 00m ,2 stops ,963 SAR ,2022-03-11
"Wizz Air, LOT",PAR,SVO,14h 40m ,1 stop ,968 SAR ,2022-03-11
"Wizz Air, LOT",PAR,SVO,9h 20m ,2 stops ,989 SAR ,2022-03-11
"Ryanair, Air Serbia",PAR,SVO,10h 45m ,2 stops ,"1,025 SAR ",2022-03-11
"SWISS, Aeroflot",PAR,SVO,9h 35m ,2 stops ,"1,028 SAR ",2022-03-11
"SWISS, Aeroflot",PAR,SVO,10h 35m ,2 stops ,"1,028 SAR ",2022-03-11
"SWISS, Aeroflot",PAR,SVO,8h 30m ,2 stops ,"1,032 SAR ",2022-03-11
"Lufthansa, Aeroflot",PAR,SVO,8h 15m ,2 stops ,"1,051 SAR ",2022-03-11
"Lufthansa, Aeroflot",PAR,SVO,9h 20m ,2 stops ,"1,051 SAR ",2022-03-11
"SWISS, Pobeda",PAR,SVO,8h 40m ,2 stops ,"1,072 SAR ",2022-03-11
"Air France, KLM",PAR,SVO,9h 25m ,2 stops ,"1,119 SAR ",2022-03-11
KLM,PAR,SVO,12h 10m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,13h 35m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,14h 25m ,1 stop ,"1,197 SAR ",2022-03-11
KLM,PAR,SVO,14h 50m ,1 stop ,"1,197 SAR ",2022-03-11
LOT,PAR,SVO,11h 45m ,1 stop ,"1,243 SAR ",2022-03-11
Aeroflot,PAR,SVO,8h 55m ,1 stop ,"1,566 SAR ",2022-03-11
Aeroflot,PAR,SVO,12h 15m ,1 stop ,"1,566 SAR ",2022-03-11
Aeroflot,PAR,SVO,13h 45m ,1 stop ,"1,566 SAR ",2022-03-11
Aeroflot,PAR,SVO,15h 00m ,1 stop ,"1,566 SAR ",2022-03-11
Air Algerie,PAR,SVO,12h 50m ,1 stop ,"2,784 SAR ",2022-03-11
Air Algerie,PAR,SVO,9h 15m ,1 stop ,"2,795 SAR ",2022-03-11
Air Algerie,PAR,SVO,11h 15m ,1 stop ,"2,795 SAR ",2022-03-11
"SWISS, LOT",PAR,SVO,8h 55m ,2 stops ,"4,087 SAR ",2022-03-11
Multiple Airlines,PAR,SVO,7h 15m ,2 stops ,"4,287 SAR ",2022-03-11
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"6,042 SAR ",2022-03-11
Aeroflot,PAR,SVO,3h 50m ,nonstop ,"1,191 SAR ",2022-03-12
Finnair,PAR,SVO,7h 00m ,1 stop ,547 SAR ,2022-03-12
Aeroflot,PAR,SVO,3h 35m ,nonstop ,"1,600 SAR ",2022-03-12
Air France,PAR,SVO,3h 45m ,nonstop ,"1,695 SAR ",2022-03-12
Air France,PAR,SVO,3h 35m ,nonstop ,"1,746 SAR ",2022-03-12
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-12
Finnair,PAR,SVO,11h 15m ,1 stop ,547 SAR ,2022-03-12
Finnair,PAR,SVO,10h 35m ,1 stop ,589 SAR ,2022-03-12
Air Serbia,PAR,SVO,12h 30m ,1 stop ,626 SAR ,2022-03-12
"easyJet, Nordwind Airlines",PAR,SVO,7h 55m ,1 stop ,630 SAR ,2022-03-12
"easyJet, Nordwind Airlines",PAR,SVO,9h 45m ,1 stop ,664 SAR ,2022-03-12
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,896 SAR ,2022-03-12
LOT,PAR,SVO,7h 30m ,1 stop ,902 SAR ,2022-03-12
"Transavia France, Czech Airlines",PAR,SVO,6h 20m ,1 stop ,926 SAR ,2022-03-12
"Air France, Nordwind Airlines",PAR,SVO,6h 45m ,1 stop ,946 SAR ,2022-03-12
Bulgaria Air,PAR,SVO,7h 35m ,1 stop ,990 SAR ,2022-03-12
KLM,PAR,SVO,5h 15m ,1 stop ,"1,197 SAR ",2022-03-12
Finnair,PAR,SVO,14h 30m ,1 stop ,547 SAR ,2022-03-12
Finnair,PAR,SVO,16h 05m ,1 stop ,547 SAR ,2022-03-12
"easyJet, Nordwind Airlines",PAR,SVO,12h 30m ,1 stop ,664 SAR ,2022-03-12
airBaltic,PAR,SVO,9h 40m ,1 stop ,858 SAR ,2022-03-12
LOT,PAR,SVO,11h 10m ,1 stop ,891 SAR ,2022-03-12
"easyJet, Aeroflot",PAR,SVO,8h 25m ,1 stop ,896 SAR ,2022-03-12
"easyJet, Aeroflot",PAR,SVO,10h 00m ,1 stop ,896 SAR ,2022-03-12
"easyJet, Aeroflot",PAR,SVO,10h 15m ,1 stop ,896 SAR ,2022-03-12
"Transavia France, Aeroflot",PAR,SVO,9h 35m ,1 stop ,955 SAR ,2022-03-12
"Air Moldova, Aeroflot",PAR,SVO,12h 15m ,1 stop ,969 SAR ,2022-03-12
"easyJet, Aeroflot",PAR,SVO,10h 35m ,1 stop ,"1,024 SAR ",2022-03-12
"Lufthansa, Aeroflot",PAR,SVO,9h 00m ,1 stop ,"1,034 SAR ",2022-03-12
"Vueling, Aeroflot",PAR,SVO,8h 50m ,1 stop ,"1,048 SAR ",2022-03-12
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,056 SAR ",2022-03-12
"easyJet, Aeroflot",PAR,SVO,8h 40m ,1 stop ,"1,056 SAR ",2022-03-12
"Air France, Aeroflot",PAR,SVO,7h 35m ,1 stop ,"1,142 SAR ",2022-03-12
"Air France, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,142 SAR ",2022-03-12
KLM,PAR,SVO,5h 30m ,1 stop ,"1,197 SAR ",2022-03-12
KLM,PAR,SVO,5h 55m ,1 stop ,"1,197 SAR ",2022-03-12
KLM,PAR,SVO,6h 55m ,1 stop ,"1,197 SAR ",2022-03-12
KLM,PAR,SVO,7h 50m ,1 stop ,"1,197 SAR ",2022-03-12
KLM,PAR,SVO,9h 25m ,1 stop ,"1,197 SAR ",2022-03-12
LOT,PAR,SVO,8h 05m ,1 stop ,"1,243 SAR ",2022-03-12
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,735 SAR ,2022-03-12
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,771 SAR ,2022-03-12
"Finnair, Pobeda",PAR,SVO,10h 10m ,2 stops ,789 SAR ,2022-03-12
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,857 SAR ,2022-03-12
"Lufthansa, Nordwind Airlines",PAR,SVO,9h 15m ,2 stops ,903 SAR ,2022-03-12
"Air France, KLM",PAR,SVO,10h 25m ,2 stops ,963 SAR ,2022-03-12
"Wizz Air, LOT",PAR,SVO,9h 20m ,2 stops ,978 SAR ,2022-03-12
KLM,PAR,SVO,11h 15m ,1 stop ,"1,197 SAR ",2022-03-12
KLM,PAR,SVO,12h 10m ,1 stop ,"1,197 SAR ",2022-03-12
KLM,PAR,SVO,13h 35m ,1 stop ,"1,197 SAR ",2022-03-12
KLM,PAR,SVO,14h 25m ,1 stop ,"1,197 SAR ",2022-03-12
LOT,PAR,SVO,11h 45m ,1 stop ,"1,243 SAR ",2022-03-12
Aeroflot,PAR,SVO,9h 10m ,1 stop ,"1,616 SAR ",2022-03-12
Aeroflot,PAR,SVO,10h 05m ,1 stop ,"1,616 SAR ",2022-03-12
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,616 SAR ",2022-03-12
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,616 SAR ",2022-03-12
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,616 SAR ",2022-03-12
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,616 SAR ",2022-03-12
"Air France, airBaltic",PAR,SVO,12h 40m ,2 stops ,"1,738 SAR ",2022-03-12
"SWISS, LOT",PAR,SVO,8h 55m ,2 stops ,"4,087 SAR ",2022-03-12
"SWISS, LOT",PAR,SVO,8h 20m ,2 stops ,"4,124 SAR ",2022-03-12
"Lufthansa, airBaltic",PAR,SVO,9h 35m ,2 stops ,"4,191 SAR ",2022-03-12
"Lufthansa, airBaltic",PAR,SVO,8h 30m ,2 stops ,"4,196 SAR ",2022-03-12
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,101 SAR ",2022-03-12
Finnair,PAR,SVO,7h 20m ,1 stop ,632 SAR ,2022-03-13
LOT,PAR,SVO,7h 30m ,1 stop ,893 SAR ,2022-03-13
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-13
Air Serbia,PAR,SVO,20h 10m ,1 stop ,824 SAR ,2022-03-13
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-14
Air Serbia,PAR,SVO,6h 35m ,1 stop ,824 SAR ,2022-03-14
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-14
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,075 SAR ",2022-03-14
Air France,PAR,SVO,3h 45m ,nonstop ,"1,495 SAR ",2022-03-15
Air France,PAR,SVO,3h 55m ,nonstop ,"1,495 SAR ",2022-03-15
Air France,PAR,SVO,3h 45m ,nonstop ,"1,517 SAR ",2022-03-15
Air France,PAR,SVO,4h 10m ,nonstop ,"1,517 SAR ",2022-03-15
LOT,PAR,SVO,7h 30m ,1 stop ,884 SAR ,2022-03-15
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-15
Air Serbia,PAR,SVO,20h 10m ,1 stop ,651 SAR ,2022-03-16
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-16
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"6,075 SAR ",2022-03-16
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-17
Air Serbia,PAR,SVO,6h 35m ,1 stop ,651 SAR ,2022-03-17
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-17
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,075 SAR ",2022-03-17
Brussels Airlines,PAR,SVO,26h 00m ,2 stops ,"12,303 SAR ",2022-03-17
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-18
Air Serbia,PAR,SVO,6h 00m ,1 stop ,651 SAR ,2022-03-18
LOT,PAR,SVO,7h 30m ,1 stop ,893 SAR ,2022-03-18
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-18
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-19
Air Serbia,PAR,SVO,23h 30m ,1 stop ,651 SAR ,2022-03-19
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-20
Air Serbia,PAR,SVO,20h 10m ,1 stop ,824 SAR ,2022-03-20
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"6,075 SAR ",2022-03-20
Brussels Airlines,PAR,SVO,26h 00m ,2 stops ,"12,303 SAR ",2022-03-20
Air Serbia,PAR,SVO,6h 35m ,1 stop ,824 SAR ,2022-03-21
LOT,PAR,SVO,7h 30m ,1 stop ,893 SAR ,2022-03-21
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-21
Qatar Airways,PAR,SVO,31h 30m ,1 stop ,"4,177 SAR ",2022-03-21
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,075 SAR ",2022-03-21
Air France,PAR,SVO,3h 45m ,nonstop ,"1,495 SAR ",2022-03-22
Air France,PAR,SVO,3h 55m ,nonstop ,"1,495 SAR ",2022-03-22
Air France,PAR,SVO,3h 45m ,nonstop ,"1,517 SAR ",2022-03-22
Air France,PAR,SVO,4h 10m ,nonstop ,"1,517 SAR ",2022-03-22
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-22
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-23
Air Serbia,PAR,SVO,20h 10m ,1 stop ,651 SAR ,2022-03-23
LOT,PAR,SVO,7h 30m ,1 stop ,893 SAR ,2022-03-23
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-23
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"6,075 SAR ",2022-03-23
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-24
Air Serbia,PAR,SVO,6h 35m ,1 stop ,651 SAR ,2022-03-24
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-24
Air France,PAR,SVO,3h 45m ,nonstop ,"1,517 SAR ",2022-03-25
Air France,PAR,SVO,4h 10m ,nonstop ,"1,517 SAR ",2022-03-25
Aeroflot,PAR,SVO,3h 55m ,nonstop ,"1,652 SAR ",2022-03-25
Air France,PAR,SVO,3h 45m ,nonstop ,"1,663 SAR ",2022-03-25
LOT,PAR,SVO,7h 30m ,1 stop ,884 SAR ,2022-03-25
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-25
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"6,162 SAR ",2022-03-25
Air France,PAR,SVO,3h 50m ,nonstop ,"1,517 SAR ",2022-03-26
Air France,PAR,SVO,3h 35m ,nonstop ,"1,824 SAR ",2022-03-26
Air France,PAR,SVO,3h 45m ,nonstop ,"1,824 SAR ",2022-03-26
KLM,PAR,SVO,5h 15m ,1 stop ,"1,232 SAR ",2022-03-26
Brussels Airlines,PAR,SVO,25h 00m ,2 stops ,"12,303 SAR ",2022-03-26
Air France,PAR,SVO,3h 50m ,nonstop ,"1,495 SAR ",2022-03-27
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,492 SAR ,2022-03-27
Air France,PAR,SVO,3h 40m ,nonstop ,"1,824 SAR ",2022-03-27
Air France,PAR,SVO,4h 00m ,nonstop ,"1,824 SAR ",2022-03-27
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-03-27
Air France,PAR,SVO,3h 40m ,nonstop ,"1,459 SAR ",2022-03-28
Air France,PAR,SVO,3h 50m ,nonstop ,"1,459 SAR ",2022-03-28
Air France,PAR,SVO,4h 00m ,nonstop ,"1,459 SAR ",2022-03-28
Air France,PAR,SVO,3h 45m ,nonstop ,"1,611 SAR ",2022-03-28
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-03-28
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,075 SAR ",2022-03-28
Korean Air,PAR,SVO,42h 50m ,1 stop ,"13,228 SAR ",2022-03-28
Air France,PAR,SVO,3h 40m ,nonstop ,"1,459 SAR ",2022-03-29
Air France,PAR,SVO,3h 45m ,nonstop ,"1,459 SAR ",2022-03-29
Air France,PAR,SVO,3h 50m ,nonstop ,"1,459 SAR ",2022-03-29
Air France,PAR,SVO,4h 00m ,nonstop ,"1,459 SAR ",2022-03-29
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-03-29
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,953 SAR ",2022-03-29
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-03-30
Air Serbia,PAR,SVO,9h 55m ,1 stop ,651 SAR ,2022-03-30
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-03-30
Korean Air,PAR,SVO,42h 50m ,1 stop ,"13,228 SAR ",2022-03-30
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-03-31
Finnair,PAR,SVO,5h 35m ,1 stop ,589 SAR ,2022-03-31
Air Serbia,PAR,SVO,10h 00m ,1 stop ,651 SAR ,2022-03-31
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-03-31
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,075 SAR ",2022-03-31
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-04-01
Finnair,PAR,SVO,5h 35m ,1 stop ,589 SAR ,2022-04-01
Air Serbia,PAR,SVO,10h 00m ,1 stop ,651 SAR ,2022-04-01
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-04-01
Korean Air,PAR,SVO,42h 50m ,1 stop ,"13,228 SAR ",2022-04-01
Finnair,PAR,SVO,5h 35m ,1 stop ,589 SAR ,2022-04-02
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,699 SAR ,2022-04-02
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-04-02
Air Serbia,PAR,SVO,22h 55m ,1 stop ,651 SAR ,2022-04-02
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,227 SAR ",2022-04-02
Air France,PAR,SVO,3h 50m ,nonstop ,"1,459 SAR ",2022-04-03
Air France,PAR,SVO,3h 40m ,nonstop ,"1,763 SAR ",2022-04-03
Air France,PAR,SVO,4h 00m ,nonstop ,"1,763 SAR ",2022-04-03
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-04-03
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-04-04
Air Serbia,PAR,SVO,10h 20m ,1 stop ,716 SAR ,2022-04-04
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-04-04
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,075 SAR ",2022-04-04
Korean Air,PAR,SVO,42h 50m ,1 stop ,"13,228 SAR ",2022-04-04
Air France,PAR,SVO,3h 45m ,nonstop ,"1,611 SAR ",2022-04-05
Air France,PAR,SVO,3h 40m ,nonstop ,"1,763 SAR ",2022-04-05
Air France,PAR,SVO,3h 50m ,nonstop ,"1,763 SAR ",2022-04-05
Air France,PAR,SVO,4h 00m ,nonstop ,"1,763 SAR ",2022-04-05
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-04-05
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-04-06
Air Serbia,PAR,SVO,9h 55m ,1 stop ,651 SAR ,2022-04-06
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-04-06
Korean Air,PAR,SVO,42h 50m ,1 stop ,"13,228 SAR ",2022-04-06
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-04-07
Air Serbia,PAR,SVO,10h 00m ,1 stop ,651 SAR ,2022-04-07
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-04-07
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,075 SAR ",2022-04-07
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-04-08
Air Serbia,PAR,SVO,10h 00m ,1 stop ,651 SAR ,2022-04-08
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-04-08
Qatar Airways,PAR,SVO,13h 45m ,1 stop ,"6,162 SAR ",2022-04-08
Korean Air,PAR,SVO,42h 50m ,1 stop ,"13,228 SAR ",2022-04-08
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,838 SAR ,2022-04-09
Air Serbia,PAR,SVO,22h 55m ,1 stop ,651 SAR ,2022-04-09
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-04-09
Brussels Airlines,PAR,SVO,5h 25m ,1 stop ,561 SAR ,2022-04-10
Air Serbia,PAR,SVO,10h 00m ,1 stop ,651 SAR ,2022-04-10
KLM,PAR,SVO,5h 35m ,1 stop ,"1,232 SAR ",2022-04-10
Qatar Airways,PAR,SVO,13h 45m ,1 stop ,"6,075 SAR ",2022-04-10
