Airline,Source,Destination,Duration,Total stops,Price,Date
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"3,159 SAR ",2022-04-09
"Turkish Airlines, KLM",RUH,SVO,19h 20m ,3 stops ,"2,496 SAR ",2022-04-09
"Gulf Air, Brussels Airlines",RUH,SVO,16h 20m ,3 stops ,"2,552 SAR ",2022-04-09
"Gulf Air, Brussels Airlines",RUH,SVO,20h 55m ,3 stops ,"2,552 SAR ",2022-04-09
"MEA, Brussels Airlines",RUH,SVO,17h 45m ,3 stops ,"2,633 SAR ",2022-04-09
"Pegasus Airlines, LOT",RUH,SVO,14h 30m ,3 stops ,"2,887 SAR ",2022-04-09
"SAUDIA, Air France",RUH,SVO,20h 15m ,2 stops ,"6,544 SAR ",2022-04-09
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,239 SAR ",2022-04-10
KLM,RUH,SVO,16h 20m ,1 stop ,"2,325 SAR ",2022-04-10
"Etihad Airways, Air Serbia",RUH,SVO,16h 40m ,3 stops ,"1,246 SAR ",2022-04-10
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,209 SAR ",2022-04-10
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-10
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-10
"Pegasus Airlines, Air Serbia",RUH,SVO,15h 50m ,2 stops ,"1,581 SAR ",2022-04-10
"Turkish Airlines, Aeroflot",RUH,SVO,16h 05m ,2 stops ,"2,124 SAR ",2022-04-10
KLM,RUH,SVO,16h 20m ,2 stops ,"2,245 SAR ",2022-04-10
"Oman Air, Qatar Airways",RUH,SVO,15h 55m ,2 stops ,"2,997 SAR ",2022-04-10
"SAUDIA, LOT",RUH,SVO,17h 30m ,2 stops ,"3,134 SAR ",2022-04-10
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"3,159 SAR ",2022-04-10
Multiple Airlines,RUH,SVO,20h 45m ,3 stops ,"1,461 SAR ",2022-04-10
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"1,874 SAR ",2022-04-10
"Turkish Airlines, airBaltic",RUH,SVO,18h 35m ,3 stops ,"2,122 SAR ",2022-04-10
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"2,240 SAR ",2022-04-10
"Royal Jordanian, airBaltic",RUH,SVO,18h 15m ,3 stops ,"2,428 SAR ",2022-04-10
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,474 SAR ",2022-04-10
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,474 SAR ",2022-04-10
"Gulf Air, Brussels Airlines",RUH,SVO,20h 55m ,3 stops ,"2,532 SAR ",2022-04-10
"MEA, Brussels Airlines",RUH,SVO,17h 45m ,3 stops ,"2,613 SAR ",2022-04-10
Multiple Airlines,RUH,SVO,16h 45m ,2 stops ,"3,312 SAR ",2022-04-10
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,210 SAR ",2022-04-11
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,196 SAR ",2022-04-11
"Etihad Airways, Air Serbia",RUH,SVO,17h 00m ,3 stops ,"1,418 SAR ",2022-04-11
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,196 SAR ",2022-04-11
KLM,RUH,SVO,16h 20m ,1 stop ,"2,325 SAR ",2022-04-11
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-11
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-11
"Pegasus Airlines, Air Serbia",RUH,SVO,16h 10m ,2 stops ,"1,711 SAR ",2022-04-11
"Aegean Airlines, Bulgaria Air",RUH,SVO,15h 15m ,2 stops ,"1,731 SAR ",2022-04-11
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,046 SAR ",2022-04-11
KLM,RUH,SVO,16h 20m ,2 stops ,"2,245 SAR ",2022-04-11
Air France,RUH,SVO,18h 00m ,2 stops ,"2,566 SAR ",2022-04-11
Air France,RUH,SVO,18h 00m ,2 stops ,"2,566 SAR ",2022-04-11
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"2,940 SAR ",2022-04-11
Multiple Airlines,RUH,SVO,18h 05m ,3 stops ,"1,622 SAR ",2022-04-11
"Aegean Airlines, airBaltic",RUH,SVO,17h 05m ,3 stops ,"1,696 SAR ",2022-04-11
"Royal Jordanian, KLM",RUH,SVO,18h 45m ,3 stops ,"2,255 SAR ",2022-04-11
"Royal Jordanian, airBaltic",RUH,SVO,18h 15m ,3 stops ,"2,323 SAR ",2022-04-11
"SAUDIA, Air France",RUH,SVO,17h 55m ,2 stops ,"6,544 SAR ",2022-04-11
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,196 SAR ",2022-04-12
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,196 SAR ",2022-04-12
"Pegasus Airlines, Aeroflot",RUH,SVO,27h 15m ,2 stops ,"1,115 SAR ",2022-04-12
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-12
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-12
Multiple Airlines,RUH,SVO,20h 20m ,2 stops ,"1,503 SAR ",2022-04-12
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"1,927 SAR ",2022-04-12
"Turkish Airlines, LOT",RUH,SVO,18h 25m ,2 stops ,"2,090 SAR ",2022-04-12
"Turkish Airlines, Aeroflot",RUH,SVO,16h 05m ,2 stops ,"2,164 SAR ",2022-04-12
"Turkish Airlines, Aeroflot",RUH,SVO,17h 40m ,2 stops ,"2,257 SAR ",2022-04-12
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"2,940 SAR ",2022-04-12
"SAUDIA, Qatar Airways",RUH,SVO,13h 50m ,2 stops ,"3,083 SAR ",2022-04-12
"Pegasus Airlines, airBaltic",RUH,SVO,14h 40m ,3 stops ,"1,465 SAR ",2022-04-12
"Egypt Air, Air France",RUH,SVO,20h 05m ,3 stops ,"1,481 SAR ",2022-04-12
"Pegasus Airlines, airBaltic",RUH,SVO,19h 45m ,3 stops ,"1,523 SAR ",2022-04-12
"Pegasus Airlines, airBaltic",RUH,SVO,19h 45m ,3 stops ,"1,694 SAR ",2022-04-12
"Pegasus Airlines, airBaltic",RUH,SVO,19h 45m ,3 stops ,"1,800 SAR ",2022-04-12
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"1,858 SAR ",2022-04-12
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"2,015 SAR ",2022-04-12
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"2,106 SAR ",2022-04-12
Multiple Airlines,RUH,SVO,18h 50m ,3 stops ,"2,118 SAR ",2022-04-12
Multiple Airlines,RUH,SVO,19h 35m ,3 stops ,"2,118 SAR ",2022-04-12
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"2,153 SAR ",2022-04-12
"Turkish Airlines, airBaltic",RUH,SVO,18h 35m ,3 stops ,"2,194 SAR ",2022-04-12
"SAUDIA, Qatar Airways",RUH,SVO,20h 50m ,3 stops ,"3,087 SAR ",2022-04-12
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,263 SAR ",2022-04-13
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,209 SAR ",2022-04-13
"Pegasus Airlines, Aeroflot",RUH,SVO,27h 15m ,2 stops ,"1,251 SAR ",2022-04-13
KLM,RUH,SVO,16h 20m ,1 stop ,"2,325 SAR ",2022-04-13
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-13
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-13
"Turkish Airlines, Air Serbia",RUH,SVO,14h 50m ,2 stops ,"2,001 SAR ",2022-04-13
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,088 SAR ",2022-04-13
"Turkish Airlines, Air Serbia",RUH,SVO,19h 40m ,2 stops ,"2,022 SAR ",2022-04-13
"Turkish Airlines, Air Serbia",RUH,SVO,19h 40m ,2 stops ,"2,059 SAR ",2022-04-13
"Turkish Airlines, LOT",RUH,SVO,18h 25m ,2 stops ,"2,088 SAR ",2022-04-13
"Turkish Airlines, Aeroflot",RUH,SVO,16h 05m ,2 stops ,"2,157 SAR ",2022-04-13
KLM,RUH,SVO,16h 20m ,2 stops ,"2,245 SAR ",2022-04-13
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"2,903 SAR ",2022-04-13
"Oman Air, Qatar Airways",RUH,SVO,15h 55m ,2 stops ,"2,997 SAR ",2022-04-13
"Etihad Airways, Air Serbia",RUH,SVO,16h 35m ,3 stops ,"1,356 SAR ",2022-04-13
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"2,095 SAR ",2022-04-13
Multiple Airlines,RUH,SVO,18h 50m ,3 stops ,"2,121 SAR ",2022-04-13
Multiple Airlines,RUH,SVO,16h 05m ,3 stops ,"2,263 SAR ",2022-04-13
Multiple Airlines,RUH,SVO,17h 40m ,3 stops ,"2,263 SAR ",2022-04-13
Multiple Airlines,RUH,SVO,18h 50m ,3 stops ,"2,263 SAR ",2022-04-13
Multiple Airlines,RUH,SVO,19h 35m ,3 stops ,"2,263 SAR ",2022-04-13
"Turkish Airlines, LOT",RUH,SVO,18h 25m ,3 stops ,"2,431 SAR ",2022-04-13
"Royal Jordanian, airBaltic",RUH,SVO,18h 15m ,3 stops ,"2,560 SAR ",2022-04-13
"Pegasus Airlines, LOT",RUH,SVO,14h 30m ,3 stops ,"2,886 SAR ",2022-04-13
Multiple Airlines,RUH,SVO,16h 50m ,3 stops ,"4,752 SAR ",2022-04-13
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,378 SAR ",2022-04-14
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,318 SAR ",2022-04-14
"Pegasus Airlines, Aeroflot",RUH,SVO,27h 15m ,2 stops ,"1,170 SAR ",2022-04-14
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,318 SAR ",2022-04-14
KLM,RUH,SVO,16h 20m ,1 stop ,"2,730 SAR ",2022-04-14
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-14
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-14
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,177 SAR ",2022-04-14
KLM,RUH,SVO,16h 20m ,2 stops ,"2,756 SAR ",2022-04-14
"SAUDIA, airBaltic",RUH,SVO,17h 40m ,2 stops ,"2,873 SAR ",2022-04-14
Air France,RUH,SVO,18h 00m ,2 stops ,"2,923 SAR ",2022-04-14
Air France,RUH,SVO,18h 00m ,2 stops ,"3,151 SAR ",2022-04-14
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"3,289 SAR ",2022-04-14
"Pegasus Airlines, airBaltic",RUH,SVO,19h 45m ,3 stops ,"1,623 SAR ",2022-04-14
"Pegasus Airlines, airBaltic",RUH,SVO,19h 45m ,3 stops ,"1,657 SAR ",2022-04-14
"Egypt Air, Air France",RUH,SVO,20h 05m ,3 stops ,"1,724 SAR ",2022-04-14
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"2,009 SAR ",2022-04-14
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"2,095 SAR ",2022-04-14
"Pegasus Airlines, LOT",RUH,SVO,14h 30m ,3 stops ,"2,939 SAR ",2022-04-14
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,342 SAR ",2022-04-15
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-15
"Etihad Airways, Air Serbia",RUH,SVO,16h 40m ,3 stops ,"1,356 SAR ",2022-04-15
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,331 SAR ",2022-04-15
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-15
"Turkish Airlines, Aeroflot",RUH,SVO,16h 05m ,2 stops ,"2,277 SAR ",2022-04-15
"Oman Air, Qatar Airways",RUH,SVO,15h 55m ,2 stops ,"3,127 SAR ",2022-04-15
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"3,289 SAR ",2022-04-15
"Aegean Airlines, LOT",RUH,SVO,16h 55m ,3 stops ,"1,803 SAR ",2022-04-15
"Royal Jordanian, airBaltic",RUH,SVO,18h 15m ,3 stops ,"2,323 SAR ",2022-04-15
"Emirates, airBaltic",RUH,SVO,21h 05m ,3 stops ,"2,889 SAR ",2022-04-15
"Pegasus Airlines, airBaltic",RUH,SVO,14h 40m ,3 stops ,"2,894 SAR ",2022-04-15
"Pegasus Airlines, airBaltic",RUH,SVO,14h 40m ,3 stops ,"3,034 SAR ",2022-04-15
"SAUDIA, Air France",RUH,SVO,17h 55m ,2 stops ,"6,869 SAR ",2022-04-15
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,189 SAR ",2022-04-16
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,189 SAR ",2022-04-16
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,092 SAR ",2022-04-16
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,189 SAR ",2022-04-16
KLM,RUH,SVO,16h 20m ,1 stop ,"2,325 SAR ",2022-04-16
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-16
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-16
KLM,RUH,SVO,16h 20m ,2 stops ,"2,245 SAR ",2022-04-16
Air France,RUH,SVO,18h 00m ,2 stops ,"2,691 SAR ",2022-04-16
Air France,RUH,SVO,18h 00m ,2 stops ,"2,691 SAR ",2022-04-16
"SAUDIA, Qatar Airways",RUH,SVO,11h 25m ,2 stops ,"2,890 SAR ",2022-04-16
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"3,159 SAR ",2022-04-16
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"2,571 SAR ",2022-04-16
"Gulf Air, Brussels Airlines",RUH,SVO,16h 20m ,3 stops ,"2,698 SAR ",2022-04-16
"Gulf Air, Brussels Airlines",RUH,SVO,20h 55m ,3 stops ,"2,698 SAR ",2022-04-16
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,769 SAR ",2022-04-16
"MEA, Brussels Airlines",RUH,SVO,17h 45m ,3 stops ,"2,780 SAR ",2022-04-16
"Pegasus Airlines, LOT",RUH,SVO,14h 30m ,3 stops ,"2,939 SAR ",2022-04-16
"SAUDIA, Air France",RUH,SVO,20h 15m ,2 stops ,"6,544 SAR ",2022-04-16
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,261 SAR ",2022-04-17
KLM,RUH,SVO,16h 20m ,1 stop ,"2,325 SAR ",2022-04-17
Multiple Airlines,RUH,SVO,20h 45m ,3 stops ,"1,409 SAR ",2022-04-17
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,209 SAR ",2022-04-17
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-17
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-17
"Turkish Airlines, Aeroflot",RUH,SVO,16h 05m ,2 stops ,"2,171 SAR ",2022-04-17
KLM,RUH,SVO,16h 20m ,2 stops ,"2,245 SAR ",2022-04-17
"Oman Air, Qatar Airways",RUH,SVO,15h 55m ,2 stops ,"2,997 SAR ",2022-04-17
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"3,159 SAR ",2022-04-17
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"2,095 SAR ",2022-04-17
"Gulf Air, Brussels Airlines",RUH,SVO,20h 55m ,3 stops ,"2,532 SAR ",2022-04-17
"MEA, Brussels Airlines",RUH,SVO,17h 45m ,3 stops ,"2,613 SAR ",2022-04-17
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,694 SAR ",2022-04-17
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,694 SAR ",2022-04-17
"Oman Air, KLM",RUH,SVO,18h 50m ,3 stops ,"2,785 SAR ",2022-04-17
"Pegasus Airlines, airBaltic",RUH,SVO,14h 40m ,3 stops ,"2,894 SAR ",2022-04-17
"Pegasus Airlines, LOT",RUH,SVO,14h 30m ,3 stops ,"2,939 SAR ",2022-04-17
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,211 SAR ",2022-04-18
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,196 SAR ",2022-04-18
"Etihad Airways, Air Serbia",RUH,SVO,17h 00m ,3 stops ,"1,480 SAR ",2022-04-18
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,196 SAR ",2022-04-18
KLM,RUH,SVO,16h 20m ,1 stop ,"2,325 SAR ",2022-04-18
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-18
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-18
"Aegean Airlines, Bulgaria Air",RUH,SVO,15h 15m ,2 stops ,"1,734 SAR ",2022-04-18
"Turkish Airlines, Aeroflot",RUH,SVO,16h 05m ,2 stops ,"2,157 SAR ",2022-04-18
KLM,RUH,SVO,16h 20m ,2 stops ,"2,245 SAR ",2022-04-18
Air France,RUH,SVO,18h 00m ,2 stops ,"2,566 SAR ",2022-04-18
Air France,RUH,SVO,18h 00m ,2 stops ,"2,566 SAR ",2022-04-18
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,694 SAR ",2022-04-18
"SAUDIA, Qatar Airways",RUH,SVO,11h 25m ,2 stops ,"2,741 SAR ",2022-04-18
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"3,159 SAR ",2022-04-18
"Royal Jordanian, KLM",RUH,SVO,18h 45m ,3 stops ,"2,255 SAR ",2022-04-18
"Royal Jordanian, airBaltic",RUH,SVO,18h 15m ,3 stops ,"2,323 SAR ",2022-04-18
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,457 SAR ",2022-04-18
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,457 SAR ",2022-04-18
"Gulf Air, Brussels Airlines",RUH,SVO,16h 20m ,3 stops ,"2,698 SAR ",2022-04-18
"Gulf Air, LOT",RUH,SVO,21h 10m ,3 stops ,"2,723 SAR ",2022-04-18
"MEA, Brussels Airlines",RUH,SVO,17h 45m ,3 stops ,"2,780 SAR ",2022-04-18
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,802 SAR ",2022-04-18
"Turkish Airlines, airBaltic",RUH,SVO,18h 50m ,3 stops ,"2,802 SAR ",2022-04-18
"Pegasus Airlines, LOT",RUH,SVO,14h 30m ,3 stops ,"2,939 SAR ",2022-04-18
"SAUDIA, Air France",RUH,SVO,17h 55m ,2 stops ,"6,869 SAR ",2022-04-18
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,289 SAR ",2022-04-19
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,196 SAR ",2022-04-19
"Pegasus Airlines, Aeroflot",RUH,SVO,28h 20m ,2 stops ,"1,259 SAR ",2022-04-19
"Turkish Airlines, Aeroflot",RUH,SVO,19h 00m ,1 stop ,"2,120 SAR ",2022-04-19
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-19
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-19
"Turkish Airlines, KLM",RUH,SVO,19h 20m ,2 stops ,"1,863 SAR ",2022-04-19
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,090 SAR ",2022-04-19
"Turkish Airlines, LOT",RUH,SVO,18h 25m ,2 stops ,"2,090 SAR ",2022-04-19
"Turkish Airlines, Aeroflot",RUH,SVO,16h 05m ,2 stops ,"2,171 SAR ",2022-04-19
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"2,708 SAR ",2022-04-19
"Egypt Air, Air France",RUH,SVO,20h 05m ,3 stops ,"1,480 SAR ",2022-04-19
"Pegasus Airlines, LOT",RUH,SVO,14h 30m ,3 stops ,"1,562 SAR ",2022-04-19
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"1,862 SAR ",2022-04-19
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"1,878 SAR ",2022-04-19
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"2,185 SAR ",2022-04-19
"Turkish Airlines, airBaltic",RUH,SVO,18h 35m ,3 stops ,"2,193 SAR ",2022-04-19
"Pegasus Airlines, airBaltic",RUH,SVO,14h 40m ,3 stops ,"2,822 SAR ",2022-04-19
"SAUDIA, Air France",RUH,SVO,17h 55m ,2 stops ,"6,544 SAR ",2022-04-19
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,224 SAR ",2022-04-20
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-20
"Etihad Airways, Air Serbia",RUH,SVO,16h 35m ,3 stops ,"1,356 SAR ",2022-04-20
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,209 SAR ",2022-04-20
KLM,RUH,SVO,16h 20m ,1 stop ,"2,553 SAR ",2022-04-20
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-20
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,099 SAR ",2022-04-20
"Turkish Airlines, KLM",RUH,SVO,19h 20m ,2 stops ,"1,853 SAR ",2022-04-20
"Turkish Airlines, Air Serbia",RUH,SVO,14h 50m ,2 stops ,"2,001 SAR ",2022-04-20
"Turkish Airlines, Air Serbia",RUH,SVO,19h 40m ,2 stops ,"2,022 SAR ",2022-04-20
"Turkish Airlines, Air Serbia",RUH,SVO,19h 40m ,2 stops ,"2,059 SAR ",2022-04-20
"Turkish Airlines, Aeroflot",RUH,SVO,16h 05m ,2 stops ,"2,319 SAR ",2022-04-20
"Turkish Airlines, Aeroflot",RUH,SVO,17h 40m ,2 stops ,"2,323 SAR ",2022-04-20
KLM,RUH,SVO,16h 20m ,2 stops ,"2,468 SAR ",2022-04-20
"Turkish Airlines, Aeroflot",RUH,SVO,18h 50m ,2 stops ,"2,323 SAR ",2022-04-20
"Turkish Airlines, LOT",RUH,SVO,18h 25m ,2 stops ,"2,378 SAR ",2022-04-20
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"2,940 SAR ",2022-04-20
"Oman Air, Qatar Airways",RUH,SVO,15h 55m ,2 stops ,"2,997 SAR ",2022-04-20
"Egypt Air, Air France",RUH,SVO,20h 05m ,3 stops ,"1,462 SAR ",2022-04-20
Multiple Airlines,RUH,SVO,18h 10m ,3 stops ,"1,526 SAR ",2022-04-20
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"1,856 SAR ",2022-04-20
"Turkish Airlines, airBaltic",RUH,SVO,18h 35m ,3 stops ,"2,193 SAR ",2022-04-20
"Royal Jordanian, KLM",RUH,SVO,18h 45m ,3 stops ,"2,253 SAR ",2022-04-20
"Turkish Airlines, KLM",RUH,SVO,19h 20m ,3 stops ,"2,282 SAR ",2022-04-20
Multiple Airlines,RUH,SVO,18h 50m ,3 stops ,"2,298 SAR ",2022-04-20
"Royal Jordanian, airBaltic",RUH,SVO,18h 15m ,3 stops ,"2,322 SAR ",2022-04-20
"Turkish Airlines, LOT",RUH,SVO,18h 25m ,3 stops ,"2,618 SAR ",2022-04-20
Multiple Airlines,RUH,SVO,16h 05m ,3 stops ,"2,620 SAR ",2022-04-20
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,428 SAR ",2022-04-21
Qatar Airways,RUH,SVO,8h 00m ,1 stop ,"2,320 SAR ",2022-04-21
"Pegasus Airlines, Aeroflot",RUH,SVO,27h 15m ,2 stops ,"1,150 SAR ",2022-04-21
Qatar Airways,RUH,SVO,14h 40m ,1 stop ,"2,320 SAR ",2022-04-21
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-21
KLM,RUH,SVO,16h 20m ,1 stop ,"2,813 SAR ",2022-04-21
"SAUDIA, Air France",RUH,SVO,16h 00m ,1 stop ,"2,754 SAR ",2022-04-21
"Pegasus Airlines, Air Serbia",RUH,SVO,15h 50m ,2 stops ,"1,538 SAR ",2022-04-21
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,013 SAR ",2022-04-21
"Turkish Airlines, Air Serbia",RUH,SVO,19h 45m ,2 stops ,"2,147 SAR ",2022-04-21
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,177 SAR ",2022-04-21
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,2 stops ,"2,187 SAR ",2022-04-21
"Turkish Airlines, KLM",RUH,SVO,19h 20m ,2 stops ,"2,333 SAR ",2022-04-21
"Turkish Airlines, LOT",RUH,SVO,18h 25m ,2 stops ,"2,382 SAR ",2022-04-21
KLM,RUH,SVO,16h 20m ,2 stops ,"2,667 SAR ",2022-04-21
Air France,RUH,SVO,18h 00m ,2 stops ,"2,728 SAR ",2022-04-21
"Qatar Airways, Finnair",RUH,SVO,14h 10m ,2 stops ,"2,847 SAR ",2022-04-21
Air France,RUH,SVO,18h 00m ,2 stops ,"2,923 SAR ",2022-04-21
"Pegasus Airlines, airBaltic",RUH,SVO,19h 45m ,3 stops ,"1,744 SAR ",2022-04-21
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"1,830 SAR ",2022-04-21
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"1,856 SAR ",2022-04-21
"Pegasus Airlines, KLM",RUH,SVO,20h 15m ,3 stops ,"1,996 SAR ",2022-04-21
"Egypt Air, airBaltic",RUH,SVO,21h 00m ,3 stops ,"2,095 SAR ",2022-04-21
"Royal Jordanian, airBaltic",RUH,SVO,18h 15m ,3 stops ,"2,560 SAR ",2022-04-21
"Pegasus Airlines, LOT",RUH,SVO,14h 30m ,3 stops ,"2,939 SAR ",2022-04-21
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,354 SAR ",2022-04-22
Qatar Airways,RUH,SVO,20h 00m ,1 stop ,"2,333 SAR ",2022-04-22
"Pegasus Airlines, Aeroflot",RUH,SVO,27h 15m ,2 stops ,"1,178 SAR ",2022-04-22
"SAUDIA, Air France",RUH,SVO,12h 30m ,1 stop ,"2,754 SAR ",2022-04-22
"Pegasus Airlines, Air Serbia",RUH,SVO,15h 50m ,2 stops ,"1,591 SAR ",2022-04-22
"Turkish Airlines, LOT",RUH,SVO,12h 25m ,2 stops ,"2,012 SAR ",2022-04-22
"Turkish Airlines, Air Serbia",RUH,SVO,14h 55m ,2 stops ,"2,089 SAR ",2022-04-22
"Turkish Airlines, Air Serbia",RUH,SVO,19h 45m ,2 stops ,"2,108 SAR ",2022-04-22
