Airline,Source,Destination,Duration,Total stops,Price,Date
"Emirates, Royal Jordanian",RUH,NYC,25h 30m ,2 stops ,"3,511 SAR ",2022-04-23
"Oman Air, Emirates",RUH,NYC,24h 10m ,2 stops ,"3,514 SAR ",2022-04-23
Air France,RUH,NYC,27h 14m ,2 stops ,"3,529 SAR ",2022-04-23
"Qatar Airways, American Airlines",RUH,NYC,19h 09m ,2 stops ,"3,539 SAR ",2022-04-23
Multiple Airlines,RUH,NYC,22h 14m ,2 stops ,"3,596 SAR ",2022-04-23
Multiple Airlines,RUH,NYC,22h 26m ,2 stops ,"3,630 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,20h 09m ,2 stops ,"3,708 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,20h 21m ,2 stops ,"3,708 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,22h 04m ,2 stops ,"3,708 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,22h 16m ,2 stops ,"3,708 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,24h 19m ,2 stops ,"3,708 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,24h 19m ,2 stops ,"3,708 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,24h 39m ,2 stops ,"3,708 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,24h 39m ,2 stops ,"3,708 SAR ",2022-04-23
Gulf Air,RUH,NYC,21h 35m ,2 stops ,"3,716 SAR ",2022-04-23
Gulf Air,RUH,NYC,25h 55m ,2 stops ,"3,716 SAR ",2022-04-23
Gulf Air,RUH,NYC,26h 10m ,2 stops ,"3,716 SAR ",2022-04-23
Air Canada,RUH,NYC,20h 09m ,2 stops ,"3,726 SAR ",2022-04-23
Air Canada,RUH,NYC,20h 21m ,2 stops ,"3,726 SAR ",2022-04-23
Air Canada,RUH,NYC,22h 04m ,2 stops ,"3,726 SAR ",2022-04-23
Air Canada,RUH,NYC,22h 16m ,2 stops ,"3,726 SAR ",2022-04-23
Air Canada,RUH,NYC,24h 19m ,2 stops ,"3,726 SAR ",2022-04-23
Air Canada,RUH,NYC,24h 19m ,2 stops ,"3,726 SAR ",2022-04-23
Air Canada,RUH,NYC,24h 39m ,2 stops ,"3,726 SAR ",2022-04-23
Air Canada,RUH,NYC,24h 39m ,2 stops ,"3,726 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,21h 11m ,2 stops ,"3,729 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,23h 05m ,2 stops ,"3,729 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,23h 16m ,2 stops ,"3,729 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,24h 51m ,2 stops ,"3,729 SAR ",2022-04-23
"Lufthansa, Air Canada",RUH,NYC,24h 51m ,2 stops ,"3,729 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,21h 10m ,2 stops ,"3,741 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,21h 40m ,2 stops ,"3,741 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,21h 41m ,2 stops ,"3,741 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,22h 05m ,2 stops ,"3,741 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,23h 57m ,2 stops ,"3,741 SAR ",2022-04-23
Air Canada,RUH,NYC,26h 34m ,2 stops ,"3,756 SAR ",2022-04-23
Air Canada,RUH,NYC,26h 46m ,2 stops ,"3,756 SAR ",2022-04-23
Air Canada,RUH,NYC,26h 46m ,2 stops ,"3,756 SAR ",2022-04-23
Air Canada,RUH,NYC,21h 11m ,2 stops ,"3,777 SAR ",2022-04-23
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,785 SAR ",2022-04-23
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,785 SAR ",2022-04-23
SWISS,RUH,NYC,25h 15m ,2 stops ,"3,785 SAR ",2022-04-23
SWISS,RUH,NYC,25h 15m ,2 stops ,"3,785 SAR ",2022-04-23
SWISS,RUH,NYC,25h 15m ,2 stops ,"3,785 SAR ",2022-04-23
SWISS,RUH,NYC,25h 15m ,2 stops ,"3,785 SAR ",2022-04-23
Qatar Airways,RUH,NYC,20h 17m ,2 stops ,"3,791 SAR ",2022-04-23
Lufthansa,RUH,NYC,20h 30m ,2 stops ,"3,793 SAR ",2022-04-23
Lufthansa,RUH,NYC,20h 30m ,2 stops ,"3,793 SAR ",2022-04-23
Lufthansa,RUH,NYC,20h 30m ,2 stops ,"3,793 SAR ",2022-04-23
Lufthansa,RUH,NYC,18h 05m ,2 stops ,"3,809 SAR ",2022-04-23
Lufthansa,RUH,NYC,20h 10m ,2 stops ,"3,887 SAR ",2022-04-23
Lufthansa,RUH,NYC,20h 10m ,2 stops ,"3,887 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,20h 10m ,2 stops ,"3,887 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,20h 10m ,2 stops ,"3,887 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,24h 10m ,2 stops ,"3,887 SAR ",2022-04-23
Lufthansa,RUH,NYC,24h 00m ,2 stops ,"3,913 SAR ",2022-04-23
Lufthansa,RUH,NYC,24h 00m ,2 stops ,"3,913 SAR ",2022-04-23
Lufthansa,RUH,NYC,24h 00m ,2 stops ,"3,913 SAR ",2022-04-23
Lufthansa,RUH,NYC,24h 00m ,2 stops ,"3,913 SAR ",2022-04-23
Lufthansa,RUH,NYC,24h 00m ,2 stops ,"3,913 SAR ",2022-04-23
"Qatar Airways, Air Canada",RUH,NYC,21h 36m ,2 stops ,"3,924 SAR ",2022-04-23
"Qatar Airways, Air Canada",RUH,NYC,21h 50m ,2 stops ,"3,924 SAR ",2022-04-23
"Qatar Airways, Air Canada",RUH,NYC,22h 46m ,2 stops ,"3,924 SAR ",2022-04-23
British Airways,RUH,NYC,21h 17m ,2 stops ,"3,936 SAR ",2022-04-23
British Airways,RUH,NYC,21h 55m ,2 stops ,"3,936 SAR ",2022-04-23
British Airways,RUH,NYC,23h 00m ,2 stops ,"3,936 SAR ",2022-04-23
British Airways,RUH,NYC,24h 26m ,2 stops ,"3,936 SAR ",2022-04-23
British Airways,RUH,NYC,24h 26m ,2 stops ,"3,936 SAR ",2022-04-23
Etihad Airways,RUH,NYC,21h 30m ,2 stops ,"4,006 SAR ",2022-04-23
Qatar Airways,RUH,NYC,20h 29m ,2 stops ,"4,103 SAR ",2022-04-23
Emirates,RUH,NYC,20h 28m ,2 stops ,"4,259 SAR ",2022-04-23
"Qatar Airways, American Airlines",RUH,NYC,19h 09m ,2 stops ,"4,288 SAR ",2022-04-23
"SAUDIA, Air France",RUH,NYC,23h 00m ,1 stop ,"4,296 SAR ",2022-04-23
"Emirates, Virgin Atlantic",RUH,NYC,20h 45m ,2 stops ,"4,355 SAR ",2022-04-23
KLM,RUH,NYC,23h 20m ,3 stops ,"2,305 SAR ",2022-04-23
KLM,RUH,NYC,27h 45m ,3 stops ,"2,682 SAR ",2022-04-23
KLM,RUH,NYC,26h 30m ,3 stops ,"2,741 SAR ",2022-04-23
KLM,RUH,NYC,24h 10m ,3 stops ,"2,910 SAR ",2022-04-23
KLM,RUH,NYC,25h 30m ,3 stops ,"2,910 SAR ",2022-04-23
KLM,RUH,NYC,25h 30m ,3 stops ,"2,910 SAR ",2022-04-23
KLM,RUH,NYC,27h 45m ,3 stops ,"2,910 SAR ",2022-04-23
KLM,RUH,NYC,27h 45m ,3 stops ,"2,910 SAR ",2022-04-23
KLM,RUH,NYC,27h 45m ,3 stops ,"2,910 SAR ",2022-04-23
KLM,RUH,NYC,27h 45m ,3 stops ,"2,910 SAR ",2022-04-23
"Turkish Airlines, Air Canada",RUH,NYC,23h 51m ,3 stops ,"2,958 SAR ",2022-04-23
"Turkish Airlines, Air Canada",RUH,NYC,25h 14m ,3 stops ,"3,008 SAR ",2022-04-23
"Egypt Air, Air Canada",RUH,NYC,24h 29m ,3 stops ,"3,147 SAR ",2022-04-23
"SAUDIA, Air Canada",RUH,NYC,27h 54m ,3 stops ,"3,188 SAR ",2022-04-23
"Gulf Air, Royal Jordanian",RUH,NYC,24h 20m ,3 stops ,"3,256 SAR ",2022-04-23
"Oman Air, Royal Jordanian",RUH,NYC,25h 40m ,3 stops ,"3,343 SAR ",2022-04-23
KLM,RUH,NYC,22h 58m ,3 stops ,"3,345 SAR ",2022-04-23
KLM,RUH,NYC,23h 13m ,3 stops ,"3,735 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,23h 34m ,2 stops ,"3,741 SAR ",2022-04-23
Etihad Airways,RUH,NYC,27h 40m ,2 stops ,"4,006 SAR ",2022-04-23
Etihad Airways,RUH,NYC,27h 25m ,2 stops ,"4,040 SAR ",2022-04-23
Air France,RUH,NYC,28h 24m ,2 stops ,"4,129 SAR ",2022-04-23
Etihad Airways,RUH,NYC,23h 45m ,2 stops ,"4,694 SAR ",2022-04-23
Qatar Airways,RUH,NYC,20h 35m ,2 stops ,"5,383 SAR ",2022-04-23
Qatar Airways,RUH,NYC,20h 25m ,2 stops ,"6,189 SAR ",2022-04-23
Qatar Airways,RUH,NYC,20h 25m ,2 stops ,"6,189 SAR ",2022-04-23
"AnadoluJet, Turkish Airlines",RUH,NYC,21h 50m ,1 stop ,"8,933 SAR ",2022-04-23
"Turkish Airlines, TAP AIR PORTUGAL",RUH,NYC,27h 25m ,3 stops ,"3,344 SAR ",2022-04-23
"AnadoluJet, Turkish Airlines",RUH,NYC,27h 00m ,1 stop ,"8,933 SAR ",2022-04-23
Multiple Airlines,RUH,NYC,26h 10m ,2 stops ,"10,350 SAR ",2022-04-23
"Turkish Airlines, United Airlines",RUH,NYC,19h 55m ,2 stops ,"10,510 SAR ",2022-04-23
"Turkish Airlines, United Airlines",RUH,NYC,21h 55m ,2 stops ,"10,510 SAR ",2022-04-23
British Airways,RUH,NYC,24h 55m ,2 stops ,"10,648 SAR ",2022-04-23
British Airways,RUH,NYC,24h 55m ,2 stops ,"12,170 SAR ",2022-04-23
Gulf Air,RUH,NYC,25h 30m ,2 stops ,"17,159 SAR ",2022-04-23
"Lufthansa, United Airlines",RUH,NYC,23h 57m ,2 stops ,"20,887 SAR ",2022-04-23
"Etihad Airways, Egypt Air",RUH,NYC,23h 25m ,2 stops ,"11,601 SAR ",2022-04-23
"Egypt Air, Lufthansa",RUH,NYC,22h 05m ,2 stops ,"17,590 SAR ",2022-04-23
"Egypt Air, Austrian Airlines",RUH,NYC,22h 05m ,2 stops ,"17,590 SAR ",2022-04-23
"Egypt Air, Lufthansa",RUH,NYC,24h 05m ,2 stops ,"17,590 SAR ",2022-04-23
"Egypt Air, Austrian Airlines",RUH,NYC,24h 05m ,2 stops ,"17,590 SAR ",2022-04-23
"Egypt Air, Lufthansa",RUH,NYC,22h 55m ,2 stops ,"17,881 SAR ",2022-04-23
"Egypt Air, Lufthansa",RUH,NYC,22h 55m ,2 stops ,"17,881 SAR ",2022-04-23
SAUDIA,RUH,NYC,13h 25m ,nonstop ,"3,548 SAR ",2022-04-24
Egypt Air,RUH,NYC,18h 15m ,1 stop ,"2,297 SAR ",2022-04-24
KLM,RUH,NYC,19h 38m ,1 stop ,"2,318 SAR ",2022-04-24
Turkish Airlines,RUH,NYC,17h 00m ,1 stop ,"2,667 SAR ",2022-04-24
Turkish Airlines,RUH,NYC,18h 10m ,1 stop ,"2,667 SAR ",2022-04-24
"British Airways, Air France",RUH,NYC,19h 40m ,1 stop ,"2,863 SAR ",2022-04-24
Emirates,RUH,NYC,17h 30m ,1 stop ,"3,039 SAR ",2022-04-24
Etihad Airways,RUH,NYC,18h 10m ,1 stop ,"3,039 SAR ",2022-04-24
Emirates,RUH,NYC,18h 25m ,1 stop ,"3,039 SAR ",2022-04-24
Qatar Airways,RUH,NYC,17h 05m ,1 stop ,"2,979 SAR ",2022-04-24
"Lufthansa, Air France",RUH,NYC,18h 30m ,1 stop ,"3,266 SAR ",2022-04-24
SAUDIA,RUH,NYC,19h 50m ,1 stop ,"3,568 SAR ",2022-04-24
Lufthansa,RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-24
Lufthansa,RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-24
"Lufthansa, Air France",RUH,NYC,18h 30m ,1 stop ,"3,266 SAR ",2022-04-24
SAUDIA,RUH,NYC,19h 50m ,1 stop ,"3,568 SAR ",2022-04-24
SAUDIA,RUH,NYC,20h 50m ,1 stop ,"3,568 SAR ",2022-04-24
SAUDIA,RUH,NYC,21h 50m ,1 stop ,"3,568 SAR ",2022-04-24
Lufthansa,RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-24
Lufthansa,RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-24
Lufthansa,RUH,NYC,20h 55m ,1 stop ,"3,720 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,20h 55m ,1 stop ,"3,720 SAR ",2022-04-24
"British Airways, American Airlines",RUH,NYC,17h 30m ,1 stop ,"3,805 SAR ",2022-04-24
"British Airways, American Airlines",RUH,NYC,18h 55m ,1 stop ,"3,805 SAR ",2022-04-24
"British Airways, American Airlines",RUH,NYC,19h 15m ,1 stop ,"3,805 SAR ",2022-04-24
"British Airways, American Airlines",RUH,NYC,20h 05m ,1 stop ,"3,805 SAR ",2022-04-24
"British Airways, American Airlines",RUH,NYC,20h 30m ,1 stop ,"3,805 SAR ",2022-04-24
"British Airways, American Airlines",RUH,NYC,22h 25m ,1 stop ,"3,805 SAR ",2022-04-24
British Airways,RUH,NYC,17h 30m ,1 stop ,"3,811 SAR ",2022-04-24
British Airways,RUH,NYC,18h 55m ,1 stop ,"3,811 SAR ",2022-04-24
British Airways,RUH,NYC,19h 15m ,1 stop ,"3,811 SAR ",2022-04-24
British Airways,RUH,NYC,20h 05m ,1 stop ,"3,811 SAR ",2022-04-24
British Airways,RUH,NYC,20h 30m ,1 stop ,"3,811 SAR ",2022-04-24
British Airways,RUH,NYC,22h 25m ,1 stop ,"3,811 SAR ",2022-04-24
Royal Jordanian,RUH,NYC,16h 10m ,1 stop ,"3,927 SAR ",2022-04-24
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 20m ,1 stop ,"4,034 SAR ",2022-04-24
"Qatar Airways, American Airlines",RUH,NYC,17h 05m ,1 stop ,"4,250 SAR ",2022-04-24
"Qatar Airways, American Airlines",RUH,NYC,22h 20m ,1 stop ,"4,123 SAR ",2022-04-24
Emirates,RUH,NYC,18h 40m ,1 stop ,"4,988 SAR ",2022-04-24
KLM,RUH,NYC,19h 38m ,2 stops ,"2,284 SAR ",2022-04-24
KLM,RUH,NYC,22h 45m ,2 stops ,"2,284 SAR ",2022-04-24
Gulf Air,RUH,NYC,20h 30m ,2 stops ,"2,693 SAR ",2022-04-24
Gulf Air,RUH,NYC,21h 45m ,2 stops ,"2,714 SAR ",2022-04-24
Gulf Air,RUH,NYC,21h 35m ,2 stops ,"2,718 SAR ",2022-04-24
"Egypt Air, Air Canada",RUH,NYC,21h 30m ,2 stops ,"2,896 SAR ",2022-04-24
Emirates,RUH,NYC,22h 05m ,2 stops ,"3,043 SAR ",2022-04-24
Royal Air Maroc,RUH,NYC,20h 35m ,2 stops ,"3,057 SAR ",2022-04-24
Oman Air,RUH,NYC,25h 00m ,2 stops ,"3,104 SAR ",2022-04-24
"Qatar Airways, JetBlue",RUH,NYC,20h 14m ,2 stops ,"3,408 SAR ",2022-04-24
"Qatar Airways, JetBlue",RUH,NYC,20h 17m ,2 stops ,"3,408 SAR ",2022-04-24
Emirates,RUH,NYC,21h 44m ,2 stops ,"3,462 SAR ",2022-04-24
SAUDIA,RUH,NYC,20h 05m ,2 stops ,"3,587 SAR ",2022-04-24
Air Canada,RUH,NYC,20h 09m ,2 stops ,"3,726 SAR ",2022-04-24
Air Canada,RUH,NYC,20h 21m ,2 stops ,"3,726 SAR ",2022-04-24
Air Canada,RUH,NYC,22h 04m ,2 stops ,"3,726 SAR ",2022-04-24
Air Canada,RUH,NYC,22h 16m ,2 stops ,"3,726 SAR ",2022-04-24
"Lufthansa, Air Canada",RUH,NYC,21h 11m ,2 stops ,"3,729 SAR ",2022-04-24
"Lufthansa, Air Canada",RUH,NYC,22h 06m ,2 stops ,"3,729 SAR ",2022-04-24
Multiple Airlines,RUH,NYC,22h 26m ,2 stops ,"3,740 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,21h 10m ,2 stops ,"3,741 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,21h 40m ,2 stops ,"3,741 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,22h 05m ,2 stops ,"3,741 SAR ",2022-04-24
Air Canada,RUH,NYC,21h 11m ,2 stops ,"3,747 SAR ",2022-04-24
Air Canada,RUH,NYC,22h 06m ,2 stops ,"3,747 SAR ",2022-04-24
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,785 SAR ",2022-04-24
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,785 SAR ",2022-04-24
Qatar Airways,RUH,NYC,19h 09m ,2 stops ,"3,791 SAR ",2022-04-24
Qatar Airways,RUH,NYC,20h 14m ,2 stops ,"3,791 SAR ",2022-04-24
Qatar Airways,RUH,NYC,20h 17m ,2 stops ,"3,791 SAR ",2022-04-24
Lufthansa,RUH,NYC,20h 30m ,2 stops ,"3,793 SAR ",2022-04-24
Lufthansa,RUH,NYC,20h 30m ,2 stops ,"3,793 SAR ",2022-04-24
Lufthansa,RUH,NYC,20h 30m ,2 stops ,"3,793 SAR ",2022-04-24
Multiple Airlines,RUH,NYC,22h 14m ,2 stops ,"3,805 SAR ",2022-04-24
Lufthansa,RUH,NYC,18h 05m ,2 stops ,"3,809 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,18h 05m ,2 stops ,"3,809 SAR ",2022-04-24
British Airways,RUH,NYC,21h 17m ,2 stops ,"3,936 SAR ",2022-04-24
British Airways,RUH,NYC,21h 55m ,2 stops ,"3,936 SAR ",2022-04-24
Etihad Airways,RUH,NYC,21h 30m ,2 stops ,"4,006 SAR ",2022-04-24
Emirates,RUH,NYC,20h 28m ,2 stops ,"4,259 SAR ",2022-04-24
Royal Jordanian,RUH,NYC,20h 30m ,2 stops ,"4,267 SAR ",2022-04-24
"Qatar Airways, American Airlines",RUH,NYC,19h 09m ,2 stops ,"4,288 SAR ",2022-04-24
SWISS,RUH,NYC,19h 30m ,2 stops ,"4,383 SAR ",2022-04-24
Lufthansa,RUH,NYC,20h 10m ,2 stops ,"4,447 SAR ",2022-04-24
Lufthansa,RUH,NYC,20h 10m ,2 stops ,"4,447 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,20h 10m ,2 stops ,"4,447 SAR ",2022-04-24
Qatar Airways,RUH,NYC,20h 05m ,2 stops ,"4,612 SAR ",2022-04-24
"Lufthansa, United Airlines",RUH,NYC,21h 41m ,2 stops ,"5,001 SAR ",2022-04-24
Emirates,RUH,NYC,17h 30m ,1 stop ,"3,069 SAR ",2022-04-26
SAUDIA,RUH,NYC,13h 25m ,nonstop ,"3,578 SAR ",2022-04-26
Egypt Air,RUH,NYC,18h 15m ,1 stop ,"2,106 SAR ",2022-04-26
Turkish Airlines,RUH,NYC,17h 00m ,1 stop ,"2,667 SAR ",2022-04-26
Turkish Airlines,RUH,NYC,18h 10m ,1 stop ,"2,667 SAR ",2022-04-26
Qatar Airways,RUH,NYC,17h 05m ,1 stop ,"3,035 SAR ",2022-04-26
Emirates,RUH,NYC,17h 30m ,1 stop ,"3,039 SAR ",2022-04-26
Etihad Airways,RUH,NYC,18h 10m ,1 stop ,"3,039 SAR ",2022-04-26
Emirates,RUH,NYC,18h 25m ,1 stop ,"3,039 SAR ",2022-04-26
"Lufthansa, Air France",RUH,NYC,18h 30m ,1 stop ,"3,326 SAR ",2022-04-26
Lufthansa,RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-26
Lufthansa,RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-26
"Lufthansa, United Airlines",RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-26
"Lufthansa, United Airlines",RUH,NYC,18h 40m ,1 stop ,"3,720 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,17h 30m ,1 stop ,"3,805 SAR ",2022-04-26
British Airways,RUH,NYC,17h 30m ,1 stop ,"3,811 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,18h 55m ,1 stop ,"3,805 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,19h 15m ,1 stop ,"3,805 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,20h 05m ,1 stop ,"3,805 SAR ",2022-04-26
British Airways,RUH,NYC,17h 30m ,1 stop ,"3,811 SAR ",2022-04-26
British Airways,RUH,NYC,18h 55m ,1 stop ,"3,811 SAR ",2022-04-26
British Airways,RUH,NYC,19h 15m ,1 stop ,"3,811 SAR ",2022-04-26
British Airways,RUH,NYC,20h 05m ,1 stop ,"3,811 SAR ",2022-04-26
"SAUDIA, Air France",RUH,NYC,18h 05m ,1 stop ,"3,845 SAR ",2022-04-26
"Qatar Airways, American Airlines",RUH,NYC,17h 05m ,1 stop ,"4,123 SAR ",2022-04-26
Royal Jordanian,RUH,NYC,16h 10m ,1 stop ,"4,150 SAR ",2022-04-26
Oman Air,RUH,NYC,25h 00m ,2 stops ,"2,655 SAR ",2022-04-26
"SAUDIA, Egypt Air",RUH,NYC,19h 45m ,2 stops ,"2,822 SAR ",2022-04-26
"SAUDIA, Royal Jordanian",RUH,NYC,20h 00m ,2 stops ,"2,823 SAR ",2022-04-26
"Qatar Airways, American Airlines",RUH,NYC,19h 09m ,2 stops ,"3,539 SAR ",2022-04-26
Lufthansa,RUH,NYC,18h 05m ,2 stops ,"3,809 SAR ",2022-04-26
"Lufthansa, United Airlines",RUH,NYC,20h 55m ,1 stop ,"3,720 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,18h 55m ,1 stop ,"3,805 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,19h 15m ,1 stop ,"3,805 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,20h 05m ,1 stop ,"3,805 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,20h 30m ,1 stop ,"3,805 SAR ",2022-04-26
"British Airways, American Airlines",RUH,NYC,22h 25m ,1 stop ,"3,805 SAR ",2022-04-26
British Airways,RUH,NYC,18h 55m ,1 stop ,"3,811 SAR ",2022-04-26
British Airways,RUH,NYC,19h 15m ,1 stop ,"3,811 SAR ",2022-04-26
British Airways,RUH,NYC,20h 05m ,1 stop ,"3,811 SAR ",2022-04-26
British Airways,RUH,NYC,20h 30m ,1 stop ,"3,811 SAR ",2022-04-26
British Airways,RUH,NYC,22h 25m ,1 stop ,"3,811 SAR ",2022-04-26
"SAUDIA, Air France",RUH,NYC,18h 05m ,1 stop ,"3,845 SAR ",2022-04-26
"SAUDIA, Air France",RUH,NYC,21h 05m ,1 stop ,"3,845 SAR ",2022-04-26
"Qatar Airways, American Airlines",RUH,NYC,17h 05m ,1 stop ,"4,123 SAR ",2022-04-26
"Qatar Airways, American Airlines",RUH,NYC,22h 20m ,1 stop ,"4,123 SAR ",2022-04-26
Emirates,RUH,NYC,18h 40m ,1 stop ,"4,933 SAR ",2022-04-26
Oman Air,RUH,NYC,25h 00m ,2 stops ,"2,655 SAR ",2022-04-26
Gulf Air,RUH,NYC,20h 30m ,2 stops ,"2,693 SAR ",2022-04-26
Gulf Air,RUH,NYC,21h 35m ,2 stops ,"2,693 SAR ",2022-04-26
Gulf Air,RUH,NYC,21h 45m ,2 stops ,"2,714 SAR ",2022-04-26
"Turkish Airlines, TAP AIR PORTUGAL",RUH,NYC,20h 50m ,2 stops ,"2,746 SAR ",2022-04-26
"Turkish Airlines, TAP AIR PORTUGAL",RUH,NYC,22h 35m ,2 stops ,"2,746 SAR ",2022-04-26
"Turkish Airlines, TAP AIR PORTUGAL",RUH,NYC,20h 55m ,2 stops ,"2,767 SAR ",2022-04-26
"SAUDIA, Egypt Air",RUH,NYC,19h 45m ,2 stops ,"2,822 SAR ",2022-04-26
"SAUDIA, Royal Jordanian",RUH,NYC,20h 00m ,2 stops ,"2,823 SAR ",2022-04-26
"Egypt Air, Turkish Airlines",RUH,NYC,20h 20m ,2 stops ,"2,966 SAR ",2022-04-26
"Egypt Air, Turkish Airlines",RUH,NYC,20h 20m ,2 stops ,"2,970 SAR ",2022-04-26
Emirates,RUH,NYC,22h 05m ,2 stops ,"3,043 SAR ",2022-04-26
"Qatar Airways, JetBlue",RUH,NYC,20h 14m ,2 stops ,"3,408 SAR ",2022-04-26
"Qatar Airways, JetBlue",RUH,NYC,20h 17m ,2 stops ,"3,408 SAR ",2022-04-26
"Qatar Airways, JetBlue",RUH,NYC,20h 29m ,2 stops ,"3,408 SAR ",2022-04-26
Air Canada,RUH,NYC,20h 09m ,2 stops ,"3,416 SAR ",2022-04-26
Air Canada,RUH,NYC,22h 04m ,2 stops ,"3,416 SAR ",2022-04-26
Air Canada,RUH,NYC,20h 01m ,2 stops ,"3,436 SAR ",2022-04-26
Air Canada,RUH,NYC,21h 11m ,2 stops ,"3,436 SAR ",2022-04-26
Air Canada,RUH,NYC,22h 06m ,2 stops ,"3,436 SAR ",2022-04-26
Emirates,RUH,NYC,21h 44m ,2 stops ,"3,462 SAR ",2022-04-26
Multiple Airlines,RUH,NYC,22h 14m ,2 stops ,"3,517 SAR ",2022-04-26
Multiple Airlines,RUH,NYC,22h 26m ,2 stops ,"3,529 SAR ",2022-04-26
"Qatar Airways, American Airlines",RUH,NYC,19h 09m ,2 stops ,"3,539 SAR ",2022-04-26
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,565 SAR ",2022-04-26
Qatar Airways,RUH,NYC,20h 14m ,2 stops ,"3,572 SAR ",2022-04-26
Qatar Airways,RUH,NYC,20h 17m ,2 stops ,"3,572 SAR ",2022-04-26
Qatar Airways,RUH,NYC,20h 29m ,2 stops ,"3,572 SAR ",2022-04-26
SAUDIA,RUH,NYC,20h 05m ,2 stops ,"3,587 SAR ",2022-04-26
"Lufthansa, Air Canada",RUH,NYC,20h 09m ,2 stops ,"3,708 SAR ",2022-04-26
"Lufthansa, Air Canada",RUH,NYC,20h 21m ,2 stops ,"3,708 SAR ",2022-04-26
"Lufthansa, Air Canada",RUH,NYC,22h 04m ,2 stops ,"3,708 SAR ",2022-04-26
"Lufthansa, Air Canada",RUH,NYC,22h 16m ,2 stops ,"3,708 SAR ",2022-04-26
Air Canada,RUH,NYC,20h 21m ,2 stops ,"3,726 SAR ",2022-04-26
Air Canada,RUH,NYC,22h 16m ,2 stops ,"3,726 SAR ",2022-04-26
"Lufthansa, United Airlines",RUH,NYC,21h 10m ,2 stops ,"3,741 SAR ",2022-04-26
"Lufthansa, United Airlines",RUH,NYC,21h 40m ,2 stops ,"3,741 SAR ",2022-04-26
"Lufthansa, United Airlines",RUH,NYC,21h 41m ,2 stops ,"3,741 SAR ",2022-04-26
"Lufthansa, United Airlines",RUH,NYC,22h 05m ,2 stops ,"3,741 SAR ",2022-04-26
